SpeedMetersPerSecond,Location_Longitude,HeadingDegrees,Username,Location_Latitude,ReportTimeDate
11,-88.14797,182,LocalGovDeployHeather,41.82205,2/5/2021 4:33
13,-87.92983,266,LocalGovDeployMikeD,41.8329,2/5/2021 4:33
12,-87.9355,268,LocalGovDeployMikeD,41.83285,2/5/2021 4:33
23,-88.09757,86,LocalGovDeployChrisF2,41.99737,2/5/2021 4:34
25,-88.08595,114,LocalGovDeployChrisF2,41.99647,2/5/2021 4:34
8,-88.14815,192,LocalGovDeployHeather,41.82032,2/5/2021 4:34
11,-88.14995,198,LocalGovDeployHeather,41.8164,2/5/2021 4:34
3,-88.14602,174,LocalGovDeployJohnH,41.86413,2/5/2021 4:34
8,-88.14707,270,LocalGovDeployJohnH,41.86378,2/5/2021 4:34
9,-87.93813,266,LocalGovDeployMikeD,41.83278,2/5/2021 4:34
11,-87.94285,266,LocalGovDeployMikeD,41.83263,2/5/2021 4:34
27,-88.08027,118,LocalGovDeployChrisF2,41.99422,2/5/2021 4:35
26,-88.06822,86,LocalGovDeployChrisF2,41.99163,2/5/2021 4:35
10,-88.15077,190,LocalGovDeployHeather,41.81443,2/5/2021 4:35
9,-88.15057,246,LocalGovDeployJohnH,41.8632,2/5/2021 4:35
9,-88.1539,254,LocalGovDeployJohnH,41.86222,2/5/2021 4:35
10,-87.94553,268,LocalGovDeployMikeD,41.83257,2/5/2021 4:35
11,-87.95122,268,LocalGovDeployMikeD,41.83242,2/5/2021 4:35
27,-88.06183,86,LocalGovDeployChrisF2,41.9919,2/5/2021 4:36
24,-88.0495,92,LocalGovDeployChrisF2,41.99227,2/5/2021 4:36
5,-88.15093,126,LocalGovDeployHeather,41.81208,2/5/2021 4:36
10,-88.14863,110,LocalGovDeployHeather,41.81152,2/5/2021 4:36
11,-88.1573,262,LocalGovDeployJohnH,41.86167,2/5/2021 4:36
10,-87.95398,264,LocalGovDeployMikeD,41.83237,2/5/2021 4:36
13,-87.9594,268,LocalGovDeployMikeD,41.83217,2/5/2021 4:36
22,-88.04423,110,LocalGovDeployChrisF2,41.99148,2/5/2021 4:37
24,-88.03367,108,LocalGovDeployChrisF2,41.9879,2/5/2021 4:37
12,-88.14352,110,LocalGovDeployHeather,41.81017,2/5/2021 4:37
12,-88.14072,108,LocalGovDeployHeather,41.80937,2/5/2021 4:37
4,-88.16053,238,LocalGovDeployJohnH,41.86143,2/5/2021 4:37
10,-88.16082,178,LocalGovDeployJohnH,41.85963,2/5/2021 4:37
13,-87.96257,266,LocalGovDeployMikeD,41.83205,2/5/2021 4:37
13,-87.96977,266,LocalGovDeployMikeD,41.83182,2/5/2021 4:37
24,-88.02805,110,LocalGovDeployChrisF2,41.98643,2/5/2021 4:38
25,-88.01687,98,LocalGovDeployChrisF2,41.98383,2/5/2021 4:38
12,-88.13458,90,LocalGovDeployHeather,41.80875,2/5/2021 4:38
12,-88.1316,90,LocalGovDeployHeather,41.80873,2/5/2021 4:38
1,-88.16088,180,LocalGovDeployJohnH,41.85718,2/5/2021 4:38
10,-88.16145,196,LocalGovDeployJohnH,41.85577,2/5/2021 4:38
1,-87.97192,234,LocalGovDeployMikeD,41.83173,2/5/2021 4:38
11,-87.96982,84,LocalGovDeployMikeD,41.83162,2/5/2021 4:38
25,-88.01078,88,LocalGovDeployChrisF2,41.98378,2/5/2021 4:39
22,-87.99943,100,LocalGovDeployChrisF2,41.98325,2/5/2021 4:39
13,-88.1259,88,LocalGovDeployHeather,41.80885,2/5/2021 4:39
3,-88.1233,134,LocalGovDeployHeather,41.80878,2/5/2021 4:39
5,-88.12405,208,LocalGovDeployHeather,41.80735,2/5/2021 4:39
13,-88.16273,198,LocalGovDeployJohnH,41.8529,2/5/2021 4:39
12,-88.1642,198,LocalGovDeployJohnH,41.84962,2/5/2021 4:39
10,-87.96712,86,LocalGovDeployMikeD,41.83172,2/5/2021 4:39
13,-87.96125,84,LocalGovDeployMikeD,41.832,2/5/2021 4:39
4,-88.14483,34,rnosek_temp,41.86545,2/5/2021 4:39
5,-88.14342,24,rnosek_temp,41.86612,2/5/2021 4:39
24,-87.99398,86,LocalGovDeployChrisF2,41.98305,2/5/2021 4:40
14,-87.9834,94,LocalGovDeployChrisF2,41.9831,2/5/2021 4:40
10,-88.12498,196,LocalGovDeployHeather,41.80588,2/5/2021 4:40
2,-88.12623,42,LocalGovDeployHeather,41.80347,2/5/2021 4:40
12,-88.16683,216,LocalGovDeployJohnH,41.84672,2/5/2021 4:40
12,-88.1695,220,LocalGovDeployJohnH,41.84422,2/5/2021 4:40
12,-87.95835,88,LocalGovDeployMikeD,41.8321,2/5/2021 4:40
10,-87.95333,86,LocalGovDeployMikeD,41.83227,2/5/2021 4:40
17,-88.14435,344,rnosek_temp,41.86942,2/5/2021 4:40
16,-88.14602,344,rnosek_temp,41.8738,2/5/2021 4:40
0,-87.98085,92,LocalGovDeployChrisF2,41.9829,2/5/2021 4:41
5,-87.97992,22,LocalGovDeployChrisF2,41.98307,2/5/2021 4:41
9,-88.1246,20,LocalGovDeployHeather,41.80615,2/5/2021 4:41
9,-88.1231,26,LocalGovDeployHeather,41.8083,2/5/2021 4:41
11,-88.1708,168,LocalGovDeployJohnH,41.84103,2/5/2021 4:41
12,-88.16992,166,LocalGovDeployJohnH,41.83775,2/5/2021 4:41
12,-87.95052,88,LocalGovDeployMikeD,41.83233,2/5/2021 4:41
12,-87.9447,86,LocalGovDeployMikeD,41.83252,2/5/2021 4:41
16,-88.14757,344,rnosek_temp,41.87822,2/5/2021 4:41
6,-87.98012,292,LocalGovDeployChrisF2,41.98418,2/5/2021 4:42
10,-87.98547,272,LocalGovDeployChrisF2,41.98417,2/5/2021 4:42
6,-88.12228,220,LocalGovDeployHeather,41.80983,2/5/2021 4:42
4,-88.12295,210,LocalGovDeployHeather,41.80898,2/5/2021 4:42
13,-88.16893,164,LocalGovDeployJohnH,41.83425,2/5/2021 4:42
9,-88.1682,178,LocalGovDeployJohnH,41.83103,2/5/2021 4:42
4,-88.16828,194,LocalGovDeployJohnH,41.8301,2/5/2021 4:42
12,-87.94155,88,LocalGovDeployMikeD,41.8326,2/5/2021 4:42
14,-87.93497,88,LocalGovDeployMikeD,41.83275,2/5/2021 4:42
17,-88.14918,346,rnosek_temp,41.88282,2/5/2021 4:42
15,-88.15015,344,rnosek_temp,41.88568,2/5/2021 4:42
7,-87.98692,180,LocalGovDeployChrisF2,41.98382,2/5/2021 4:43
11,-87.98398,86,LocalGovDeployChrisF2,41.98302,2/5/2021 4:43
8,-88.12485,208,LocalGovDeployHeather,41.8063,2/5/2021 4:43
7,-88.12502,38,LocalGovDeployHeather,41.80555,2/5/2021 4:43
11,-88.16835,180,LocalGovDeployJohnH,41.8275,2/5/2021 4:43
14,-87.9316,90,LocalGovDeployMikeD,41.83278,2/5/2021 4:43
10,-87.92688,86,LocalGovDeployMikeD,41.8329,2/5/2021 4:43
1,-88.15095,344,rnosek_temp,41.88795,2/5/2021 4:43
15,-88.1511,6,rnosek_temp,41.89112,2/5/2021 4:43
0,-87.98057,84,LocalGovDeployChrisF2,41.98288,2/5/2021 4:44
1,-87.98055,92,LocalGovDeployChrisF2,41.98293,2/5/2021 4:44
7,-88.12238,82,LocalGovDeployHeather,41.80888,2/5/2021 4:44
7,-88.11832,90,LocalGovDeployHeather,41.80885,2/5/2021 4:44
11,-88.16845,180,LocalGovDeployJohnH,41.8242,2/5/2021 4:44
12,-88.1684,176,LocalGovDeployJohnH,41.82097,2/5/2021 4:44
12,-87.92402,86,LocalGovDeployMikeD,41.83302,2/5/2021 4:44
9,-87.92002,88,LocalGovDeployMikeD,41.8331,2/5/2021 4:44
19,-88.1507,0,rnosek_temp,41.89592,2/5/2021 4:44
18,-88.1506,0,rnosek_temp,41.9013,2/5/2021 4:44
13,-87.97508,90,LocalGovDeployChrisF2,41.98298,2/5/2021 4:45
8,-87.97197,90,LocalGovDeployChrisF2,41.98295,2/5/2021 4:45
0,-88.11767,136,LocalGovDeployHeather,41.8088,2/5/2021 4:45
13,-88.11853,202,LocalGovDeployHeather,41.80725,2/5/2021 4:45
11,-88.16825,178,LocalGovDeployJohnH,41.81775,2/5/2021 4:45
10,-88.16818,172,LocalGovDeployJohnH,41.81497,2/5/2021 4:45
8,-87.9179,86,LocalGovDeployMikeD,41.83315,2/5/2021 4:45
0,-87.91482,80,LocalGovDeployMikeD,41.83323,2/5/2021 4:45
16,-88.15048,358,rnosek_temp,41.9059,2/5/2021 4:45
17,-88.15038,0,rnosek_temp,41.91028,2/5/2021 4:45
13,-87.96793,92,LocalGovDeployChrisF2,41.98292,2/5/2021 4:46
12,-87.9647,92,LocalGovDeployChrisF2,41.98282,2/5/2021 4:46
17,-88.11987,190,LocalGovDeployHeather,41.80465,2/5/2021 4:46
5,-88.11998,180,LocalGovDeployHeather,41.80023,2/5/2021 4:46
6,-88.16775,168,LocalGovDeployJohnH,41.81277,2/5/2021 4:46
8,-88.16732,178,LocalGovDeployJohnH,41.81062,2/5/2021 4:46
1,-87.91485,244,LocalGovDeployMikeD,41.8334,2/5/2021 4:46
11,-87.91863,268,LocalGovDeployMikeD,41.83325,2/5/2021 4:46
17,-88.15043,358,rnosek_temp,41.91532,2/5/2021 4:46
17,-88.15047,0,rnosek_temp,41.92008,2/5/2021 4:46
0,-87.95987,94,LocalGovDeployChrisF2,41.98232,2/5/2021 4:47
0,-87.95987,94,LocalGovDeployChrisF2,41.98232,2/5/2021 4:47
11,-88.11998,176,LocalGovDeployHeather,41.79863,2/5/2021 4:47
1,-88.11908,168,LocalGovDeployHeather,41.7956,2/5/2021 4:47
9,-88.16732,180,LocalGovDeployJohnH,41.80807,2/5/2021 4:47
9,-88.1672,180,LocalGovDeployJohnH,41.8053,2/5/2021 4:47
8,-88.16733,176,LocalGovDeployJohnH,41.80365,2/5/2021 4:47
11,-87.92148,266,LocalGovDeployMikeD,41.8331,2/5/2021 4:47
11,-87.9273,266,LocalGovDeployMikeD,41.83292,2/5/2021 4:47
18,-88.1504,0,rnosek_temp,41.92487,2/5/2021 4:47
17,-88.15035,0,rnosek_temp,41.92813,2/5/2021 4:47
17,-88.15027,0,rnosek_temp,41.9331,2/5/2021 4:47
10,-87.95803,100,LocalGovDeployChrisF2,41.98207,2/5/2021 4:48
9,-87.9557,102,LocalGovDeployChrisF2,41.98167,2/5/2021 4:48
1,-88.11892,24,LocalGovDeployHeather,41.79525,2/5/2021 4:48
7,-88.11895,356,LocalGovDeployHeather,41.79598,2/5/2021 4:48
3,-88.16722,140,LocalGovDeployJohnH,41.80165,2/5/2021 4:48
11,-87.92865,358,LocalGovDeployMikeD,41.83453,2/5/2021 4:48
14,-87.9287,358,LocalGovDeployMikeD,41.83693,2/5/2021 4:48
15,-88.15027,358,rnosek_temp,41.93775,2/5/2021 4:48
4,-87.95263,46,LocalGovDeployChrisF2,41.98117,2/5/2021 4:49
5,-87.95268,318,LocalGovDeployChrisF2,41.98213,2/5/2021 4:49
6,-88.11978,356,LocalGovDeployHeather,41.79888,2/5/2021 4:49
6,-88.1198,358,LocalGovDeployHeather,41.80003,2/5/2021 4:49
8,-88.16487,96,LocalGovDeployJohnH,41.80145,2/5/2021 4:49
8,-88.1618,92,LocalGovDeployJohnH,41.80117,2/5/2021 4:49
13,-87.92892,358,LocalGovDeployMikeD,41.84223,2/5/2021 4:49
4,-87.92918,192,LocalGovDeployMikeD,41.84372,2/5/2021 4:49
4,-88.15068,286,rnosek_temp,41.9407,2/5/2021 4:49
11,-88.15345,274,rnosek_temp,41.94087,2/5/2021 4:49
14,-88.15852,276,rnosek_temp,41.94125,2/5/2021 4:49
10,-87.95537,290,LocalGovDeployChrisF2,41.98282,2/5/2021 4:50
12,-88.11983,0,LocalGovDeployHeather,41.80333,2/5/2021 4:50
13,-88.1192,20,LocalGovDeployHeather,41.80557,2/5/2021 4:50
10,-88.15875,82,LocalGovDeployJohnH,41.80113,2/5/2021 4:50
8,-88.15575,84,LocalGovDeployJohnH,41.80127,2/5/2021 4:50
8,-88.15463,356,LocalGovDeployJohnH,41.8018,2/5/2021 4:50
12,-87.92908,178,LocalGovDeployMikeD,41.84193,2/5/2021 4:50
14,-87.92887,178,LocalGovDeployMikeD,41.8366,2/5/2021 4:50
14,-88.16395,274,rnosek_temp,41.94167,2/5/2021 4:50
13,-88.16912,282,rnosek_temp,41.94212,2/5/2021 4:50
0,-87.95867,280,LocalGovDeployChrisF2,41.98353,2/5/2021 4:51
1,-87.95867,280,LocalGovDeployChrisF2,41.98353,2/5/2021 4:51
11,-87.96302,272,LocalGovDeployChrisF2,41.98382,2/5/2021 4:51
11,-88.11693,24,LocalGovDeployHeather,41.80923,2/5/2021 4:51
13,-88.11565,24,LocalGovDeployHeather,41.81133,2/5/2021 4:51
10,-88.15682,340,LocalGovDeployJohnH,41.80488,2/5/2021 4:51
11,-88.15698,358,LocalGovDeployJohnH,41.80678,2/5/2021 4:51
11,-87.92883,180,LocalGovDeployMikeD,41.83397,2/5/2021 4:51
11,-87.92868,176,LocalGovDeployMikeD,41.83068,2/5/2021 4:51
13,-88.17387,288,rnosek_temp,41.94308,2/5/2021 4:51
15,-88.17897,272,rnosek_temp,41.94392,2/5/2021 4:51
11,-87.96585,270,LocalGovDeployChrisF2,41.98392,2/5/2021 4:52
3,-87.97058,208,LocalGovDeployChrisF2,41.98393,2/5/2021 4:52
13,-88.11287,26,LocalGovDeployHeather,41.81592,2/5/2021 4:52
12,-88.11147,30,LocalGovDeployHeather,41.8178,2/5/2021 4:52
11,-88.157,358,LocalGovDeployJohnH,41.80998,2/5/2021 4:52
15,-87.92852,174,LocalGovDeployMikeD,41.82818,2/5/2021 4:52
12,-87.926,196,LocalGovDeployMikeD,41.82358,2/5/2021 4:52
14,-88.18425,268,rnosek_temp,41.94392,2/5/2021 4:52
13,-88.18948,268,rnosek_temp,41.94388,2/5/2021 4:52
4,-87.97037,110,LocalGovDeployChrisF2,41.98293,2/5/2021 4:53
12,-87.96822,92,LocalGovDeployChrisF2,41.98292,2/5/2021 4:53
12,-88.10897,16,LocalGovDeployHeather,41.82197,2/5/2021 4:53
12,-88.10795,20,LocalGovDeployHeather,41.82417,2/5/2021 4:53
7,-88.1579,336,LocalGovDeployJohnH,41.81288,2/5/2021 4:53
9,-88.15983,292,LocalGovDeployJohnH,41.81452,2/5/2021 4:53
12,-87.92668,196,LocalGovDeployMikeD,41.82192,2/5/2021 4:53
11,-87.92692,148,LocalGovDeployMikeD,41.81818,2/5/2021 4:53
14,-88.19467,268,rnosek_temp,41.94385,2/5/2021 4:53
15,-88.20017,284,rnosek_temp,41.94407,2/5/2021 4:53
13,-87.96143,100,LocalGovDeployChrisF2,41.98243,2/5/2021 4:54
0,-87.9599,92,LocalGovDeployChrisF2,41.98218,2/5/2021 4:54
9,-88.10563,20,LocalGovDeployHeather,41.82793,2/5/2021 4:54
10,-88.16338,288,LocalGovDeployJohnH,41.81537,2/5/2021 4:54
10,-88.16578,288,LocalGovDeployJohnH,41.81598,2/5/2021 4:54
8,-88.16867,286,LocalGovDeployJohnH,41.81675,2/5/2021 4:54
2,-87.92555,340,LocalGovDeployMikeD,41.81667,2/5/2021 4:54
9,-87.9265,328,LocalGovDeployMikeD,41.81785,2/5/2021 4:54
13,-88.20493,290,rnosek_temp,41.94587,2/5/2021 4:54
0,-88.20773,0,rnosek_temp,41.94673,2/5/2021 4:54
4,-87.95985,100,LocalGovDeployChrisF2,41.98217,2/5/2021 4:55
11,-87.95795,100,LocalGovDeployChrisF2,41.982,2/5/2021 4:55
8,-88.10223,88,LocalGovDeployHeather,41.82883,2/5/2021 4:55
8,-88.10292,268,LocalGovDeployHeather,41.829,2/5/2021 4:55
5,-88.1049,358,LocalGovDeployHeather,41.82918,2/5/2021 4:55
5,-88.1726,290,LocalGovDeployJohnH,41.81783,2/5/2021 4:55
3,-88.17233,164,LocalGovDeployJohnH,41.81807,2/5/2021 4:55
12,-87.92662,12,LocalGovDeployMikeD,41.8218,2/5/2021 4:55
12,-87.92588,334,LocalGovDeployMikeD,41.82493,2/5/2021 4:55
12,-88.20993,270,rnosek_temp,41.94708,2/5/2021 4:55
14,-88.21502,268,rnosek_temp,41.94698,2/5/2021 4:55
2,-87.95437,98,LocalGovDeployChrisF2,41.98138,2/5/2021 4:56
3,-87.9532,104,LocalGovDeployChrisF2,41.98117,2/5/2021 4:56
13,-88.10375,22,LocalGovDeployHeather,41.83117,2/5/2021 4:56
0,-88.17233,0,LocalGovDeployJohnH,41.81788,2/5/2021 4:56
0,-88.17233,0,LocalGovDeployJohnH,41.81788,2/5/2021 4:56
0,-88.17233,0,LocalGovDeployJohnH,41.81788,2/5/2021 4:56
0,-88.17233,0,LocalGovDeployJohnH,41.81788,2/5/2021 4:56
0,-88.17233,0,LocalGovDeployJohnH,41.81788,2/5/2021 4:56
0,-88.17233,0,LocalGovDeployJohnH,41.81788,2/5/2021 4:56
0,-88.17233,0,LocalGovDeployJohnH,41.81788,2/5/2021 4:56
0,-88.17233,0,LocalGovDeployJohnH,41.81788,2/5/2021 4:56
13,-87.92762,322,LocalGovDeployMikeD,41.82707,2/5/2021 4:56
11,-87.92853,356,LocalGovDeployMikeD,41.83145,2/5/2021 4:56
5,-88.22012,312,rnosek_temp,41.94735,2/5/2021 4:56
6,-88.21918,28,rnosek_temp,41.94827,2/5/2021 4:56
12,-87.9483,104,LocalGovDeployChrisF2,41.98018,2/5/2021 4:57
12,-87.94535,116,LocalGovDeployChrisF2,41.97943,2/5/2021 4:57
15,-88.10158,4,LocalGovDeployHeather,41.83603,2/5/2021 4:57
14,-88.1016,0,LocalGovDeployHeather,41.83803,2/5/2021 4:57
15,-88.10157,0,LocalGovDeployHeather,41.84318,2/5/2021 4:57
1,-87.92858,358,LocalGovDeployMikeD,41.83253,2/5/2021 4:57
12,-87.92858,358,LocalGovDeployMikeD,41.83387,2/5/2021 4:57
5,-88.2195,242,rnosek_temp,41.94958,2/5/2021 4:57
10,-87.94095,126,LocalGovDeployChrisF2,41.97618,2/5/2021 4:58
0,-87.94018,92,LocalGovDeployChrisF2,41.97593,2/5/2021 4:58
15,-88.10155,0,LocalGovDeployHeather,41.8459,2/5/2021 4:58
14,-88.10163,358,LocalGovDeployHeather,41.8512,2/5/2021 4:58
13,-87.92872,356,LocalGovDeployMikeD,41.83855,2/5/2021 4:58
14,-87.92888,356,LocalGovDeployMikeD,41.84105,2/5/2021 4:58
3,-88.21998,196,rnosek_temp,41.94793,2/5/2021 4:58
2,-88.2202,172,rnosek_temp,41.9474,2/5/2021 4:58
12,-88.21745,92,rnosek_temp,41.94697,2/5/2021 4:58
7,-87.93965,38,LocalGovDeployChrisF2,41.97603,2/5/2021 4:59
15,-87.93957,358,LocalGovDeployChrisF2,41.98047,2/5/2021 4:59
15,-88.10197,356,LocalGovDeployHeather,41.85493,2/5/2021 4:59
3,-87.9292,202,LocalGovDeployMikeD,41.8438,2/5/2021 4:59
11,-87.92912,176,LocalGovDeployMikeD,41.84198,2/5/2021 4:59
14,-88.21238,88,rnosek_temp,41.94698,2/5/2021 4:59
0,-88.20837,104,rnosek_temp,41.94682,2/5/2021 4:59
16,-87.93962,358,LocalGovDeployChrisF2,41.9834,2/5/2021 5:00
11,-87.93972,358,LocalGovDeployChrisF2,41.98847,2/5/2021 5:00
0,-88.10238,352,LocalGovDeployHeather,41.85848,2/5/2021 5:00
9,-88.10272,276,LocalGovDeployHeather,41.85893,2/5/2021 5:00
15,-88.10933,268,LocalGovDeployHeather,41.85875,2/5/2021 5:00
1,-88.17238,198,LocalGovDeployJohnH,41.81778,2/5/2021 5:00
5,-88.1716,108,LocalGovDeployJohnH,41.81748,2/5/2021 5:00
13,-87.92893,178,LocalGovDeployMikeD,41.83763,2/5/2021 5:00
13,-87.92885,178,LocalGovDeployMikeD,41.83513,2/5/2021 5:00
13,-88.20607,110,rnosek_temp,41.94618,2/5/2021 5:00
16,-88.20103,114,rnosek_temp,41.94428,2/5/2021 5:00
13,-87.93977,358,LocalGovDeployChrisF2,41.99102,2/5/2021 5:01
2,-87.93993,252,LocalGovDeployChrisF2,41.9936,2/5/2021 5:01
8,-88.11122,268,LocalGovDeployHeather,41.85868,2/5/2021 5:01
15,-88.11772,268,LocalGovDeployHeather,41.85863,2/5/2021 5:01
6,-88.16885,110,LocalGovDeployJohnH,41.81677,2/5/2021 5:01
9,-88.16702,108,LocalGovDeployJohnH,41.81628,2/5/2021 5:01
7,-87.92877,178,LocalGovDeployMikeD,41.83212,2/5/2021 5:01
0,-87.9287,174,LocalGovDeployMikeD,41.83133,2/5/2021 5:01
15,-88.19532,90,rnosek_temp,41.94378,2/5/2021 5:01
12,-87.94,178,LocalGovDeployChrisF2,41.99133,2/5/2021 5:02
14,-87.93997,178,LocalGovDeployChrisF2,41.98882,2/5/2021 5:02
16,-88.12167,268,LocalGovDeployHeather,41.85858,2/5/2021 5:02
15,-88.12913,266,LocalGovDeployHeather,41.85842,2/5/2021 5:02
11,-88.16355,108,LocalGovDeployJohnH,41.81538,2/5/2021 5:02
8,-88.15992,110,LocalGovDeployJohnH,41.81445,2/5/2021 5:02
4,-87.92853,0,LocalGovDeployMikeD,41.83137,2/5/2021 5:02
0,-87.92855,356,LocalGovDeployMikeD,41.83268,2/5/2021 5:02
0,-87.92855,356,LocalGovDeployMikeD,41.83268,2/5/2021 5:02
0,-87.92855,356,LocalGovDeployMikeD,41.83268,2/5/2021 5:02
0,-87.92855,356,LocalGovDeployMikeD,41.83268,2/5/2021 5:02
14,-88.18983,88,rnosek_temp,41.94382,2/5/2021 5:02
14,-88.18637,88,rnosek_temp,41.94383,2/5/2021 5:02
14,-88.18637,88,rnosek_temp,41.94383,2/5/2021 5:02
14,-87.9399,178,LocalGovDeployChrisF2,41.98365,2/5/2021 5:03
13,-87.93988,180,LocalGovDeployChrisF2,41.98095,2/5/2021 5:03
16,-88.13298,264,LocalGovDeployHeather,41.85827,2/5/2021 5:03
13,-88.14028,266,LocalGovDeployHeather,41.85788,2/5/2021 5:03
3,-88.15797,152,LocalGovDeployJohnH,41.81285,2/5/2021 5:03
8,-88.15707,168,LocalGovDeployJohnH,41.81117,2/5/2021 5:03
14,-88.17167,104,rnosek_temp,41.9425,2/5/2021 5:03
14,-88.17167,104,rnosek_temp,41.9425,2/5/2021 5:03
10,-87.93983,180,LocalGovDeployChrisF2,41.97633,2/5/2021 5:04
3,-87.9398,178,LocalGovDeployChrisF2,41.97358,2/5/2021 5:04
9,-88.14257,2,LocalGovDeployHeather,41.85812,2/5/2021 5:04
14,-88.14255,358,LocalGovDeployHeather,41.863,2/5/2021 5:04
10,-88.15698,178,LocalGovDeployJohnH,41.80832,2/5/2021 5:04
11,-88.15698,174,LocalGovDeployJohnH,41.80548,2/5/2021 5:04
1,-87.92853,14,LocalGovDeployMikeD,41.83272,2/5/2021 5:04
14,-88.16113,94,rnosek_temp,41.94137,2/5/2021 5:04
14,-88.16113,94,rnosek_temp,41.94137,2/5/2021 5:04
11,-87.9398,178,LocalGovDeployChrisF2,41.97218,2/5/2021 5:05
12,-87.93978,178,LocalGovDeployChrisF2,41.97002,2/5/2021 5:05
4,-88.14328,292,LocalGovDeployHeather,41.8655,2/5/2021 5:05
5,-88.14615,278,LocalGovDeployHeather,41.86557,2/5/2021 5:05
11,-88.15503,152,LocalGovDeployJohnH,41.80292,2/5/2021 5:05
0,-88.1547,0,LocalGovDeployJohnH,41.8015,2/5/2021 5:05
10,-87.93127,268,LocalGovDeployMikeD,41.83288,2/5/2021 5:05
11,-87.93393,268,LocalGovDeployMikeD,41.83287,2/5/2021 5:05
14,-88.15592,94,rnosek_temp,41.941,2/5/2021 5:05
10,-88.15113,94,rnosek_temp,41.94063,2/5/2021 5:05
12,-87.93973,178,LocalGovDeployChrisF2,41.9653,2/5/2021 5:06
12,-87.9397,180,LocalGovDeployChrisF2,41.9631,2/5/2021 5:06
2,-88.14703,126,LocalGovDeployHeather,41.86543,2/5/2021 5:06
0,-88.14687,98,LocalGovDeployHeather,41.86542,2/5/2021 5:06
0,-88.14687,98,LocalGovDeployHeather,41.86542,2/5/2021 5:06
0,-88.14687,98,LocalGovDeployHeather,41.86542,2/5/2021 5:06
0,-88.14687,98,LocalGovDeployHeather,41.86542,2/5/2021 5:06
10,-88.1547,178,LocalGovDeployJohnH,41.80013,2/5/2021 5:06
11,-88.15473,178,LocalGovDeployJohnH,41.79715,2/5/2021 5:06
14,-87.94027,268,LocalGovDeployMikeD,41.83273,2/5/2021 5:06
11,-87.94343,270,LocalGovDeployMikeD,41.83263,2/5/2021 5:06
7,-88.15017,2,rnosek_temp,41.9467,2/5/2021 5:06
7,-88.15017,2,rnosek_temp,41.9467,2/5/2021 5:06
2,-87.93953,72,LocalGovDeployChrisF2,41.96078,2/5/2021 5:07
10,-87.93937,352,LocalGovDeployChrisF2,41.96268,2/5/2021 5:07
9,-88.15443,178,LocalGovDeployJohnH,41.79435,2/5/2021 5:07
10,-88.15447,180,LocalGovDeployJohnH,41.7911,2/5/2021 5:07
7,-87.94842,260,LocalGovDeployMikeD,41.83248,2/5/2021 5:07
11,-87.95088,264,LocalGovDeployMikeD,41.83243,2/5/2021 5:07
10,-88.15015,0,rnosek_temp,41.94787,2/5/2021 5:07
12,-88.15013,358,rnosek_temp,41.9514,2/5/2021 5:07
2,-87.93958,262,LocalGovDeployChrisF2,41.96427,2/5/2021 5:08
10,-87.93972,178,LocalGovDeployChrisF2,41.96265,2/5/2021 5:08
1,-88.1467,98,LocalGovDeployHeather,41.86545,2/5/2021 5:08
11,-88.1545,180,LocalGovDeployJohnH,41.78827,2/5/2021 5:08
0,-88.15457,180,LocalGovDeployJohnH,41.78603,2/5/2021 5:08
6,-87.955,268,LocalGovDeployMikeD,41.83233,2/5/2021 5:08
10,-87.95712,266,LocalGovDeployMikeD,41.83227,2/5/2021 5:08
12,-88.15005,6,rnosek_temp,41.95343,2/5/2021 5:08
0,-87.9397,180,LocalGovDeployChrisF2,41.9617,2/5/2021 5:09
3,-87.9397,180,LocalGovDeployChrisF2,41.96162,2/5/2021 5:09
0,-88.146,152,LocalGovDeployHeather,41.865,2/5/2021 5:09
0,-88.146,152,LocalGovDeployHeather,41.865,2/5/2021 5:09
2,-88.15447,336,LocalGovDeployJohnH,41.78597,2/5/2021 5:09
9,-88.15447,2,LocalGovDeployJohnH,41.78835,2/5/2021 5:09
0,-87.9595,266,LocalGovDeployMikeD,41.83215,2/5/2021 5:09
0,-87.9595,266,LocalGovDeployMikeD,41.83215,2/5/2021 5:09
0,-87.9595,266,LocalGovDeployMikeD,41.83215,2/5/2021 5:09
0,-87.9595,266,LocalGovDeployMikeD,41.83215,2/5/2021 5:09
0,-87.9595,266,LocalGovDeployMikeD,41.83215,2/5/2021 5:09
0,-87.9595,266,LocalGovDeployMikeD,41.83215,2/5/2021 5:09
0,-87.9595,266,LocalGovDeployMikeD,41.83215,2/5/2021 5:09
15,-88.15163,358,rnosek_temp,41.96142,2/5/2021 5:09
15,-88.1516,0,rnosek_temp,41.96552,2/5/2021 5:09
15,-88.1516,0,rnosek_temp,41.96552,2/5/2021 5:09
9,-87.93942,360,LocalGovDeployChrisF2,41.96128,2/5/2021 5:10
11,-87.93948,358,LocalGovDeployChrisF2,41.9656,2/5/2021 5:10
0,-88.146,40,LocalGovDeployHeather,41.86475,2/5/2021 5:10
1,-88.14603,2,LocalGovDeployHeather,41.8649,2/5/2021 5:10
11,-88.15443,0,LocalGovDeployJohnH,41.79115,2/5/2021 5:10
5,-88.1544,0,LocalGovDeployJohnH,41.79422,2/5/2021 5:10
15,-88.15158,358,rnosek_temp,41.96975,2/5/2021 5:10
12,-87.9395,358,LocalGovDeployChrisF2,41.96792,2/5/2021 5:11
