scts,acquisitionTime,idDevice,originCode,latitude_,longitude_,altitude,dop,fixType,mortalityStatus,mainVoltage,backupVoltage,temperature,positionisValid
6/12/2021 7:42:00,6/11/2021 17:40:00,37526,Iridium,48.488140000000001,-93.416290000000004,353,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 5:20:00,6/11/2021 18:00:00,37525,Iridium,48.929130000000001,-94.474810000000005,333,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,34,valid
6/12/2021 7:42:00,6/11/2021 18:00:00,37526,Iridium,48.488219999999998,-93.416210000000007,350,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 5:20:00,6/11/2021 18:20:00,37525,Iridium,48.929160000000003,-94.474760000000003,327,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,33,valid
6/12/2021 7:42:00,6/11/2021 18:20:00,37526,Iridium,48.488230000000001,-93.416139999999999,351,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 5:20:00,6/11/2021 18:40:00,37525,Iridium,48.929150000000000,-94.474900000000005,329,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,32,valid
6/12/2021 7:42:00,6/11/2021 18:40:00,37526,Iridium,48.488180000000000,-93.416179999999997,351,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 5:20:00,6/11/2021 19:00:00,37525,Iridium,48.929090000000002,-94.474800000000002,342,5.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,32,valid
6/12/2021 7:42:00,6/11/2021 19:00:00,37526,Iridium,48.488109999999999,-93.416340000000005,353,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 5:20:00,6/11/2021 19:20:00,37525,Iridium,48.929060000000000,-94.474810000000005,329,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,32,valid
6/12/2021 7:42:00,6/11/2021 19:20:00,37526,Iridium,48.488439999999997,-93.416439999999994,331,7.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 5:20:00,6/11/2021 19:40:00,37525,Iridium,48.929070000000003,-94.474670000000003,332,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/12/2021 7:42:00,6/11/2021 19:40:00,37526,Iridium,48.488460000000003,-93.416290000000004,345,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 5:20:00,6/11/2021 20:00:00,37525,Iridium,48.929099999999998,-94.474750000000000,328,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/12/2021 7:41:00,6/11/2021 20:00:00,37526,Iridium,48.488520000000001,-93.416390000000007,371,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 5:20:00,6/11/2021 20:20:00,37525,Iridium,48.929130000000001,-94.474760000000003,323,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/12/2021 7:41:00,6/11/2021 20:20:00,37526,Iridium,48.488160000000001,-93.416179999999997,367,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 5:20:00,6/11/2021 20:40:00,37525,Iridium,48.929099999999998,-94.474779999999996,337,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/12/2021 7:41:00,6/11/2021 20:40:00,37526,Iridium,48.488250000000001,-93.416250000000005,336,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 5:20:00,6/11/2021 21:00:00,37525,Iridium,48.929090000000002,-94.474720000000005,338,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 7:41:00,6/11/2021 21:00:00,37526,Iridium,48.488129999999998,-93.416120000000006,356,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 5:20:00,6/11/2021 21:20:00,37525,Iridium,48.929060000000000,-94.474660000000000,334,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 7:41:00,6/11/2021 21:20:00,37526,Iridium,48.488239999999998,-93.416269999999997,359,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 5:20:00,6/11/2021 21:40:00,37525,Iridium,48.929130000000001,-94.474779999999996,338,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 7:41:00,6/11/2021 21:40:00,37526,Iridium,48.488410000000002,-93.416259999999994,347,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 5:20:00,6/11/2021 22:00:00,37525,Iridium,48.929119999999998,-94.474779999999996,334,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 7:41:00,6/11/2021 22:00:00,37526,Iridium,48.488160000000001,-93.416160000000005,348,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 5:20:00,6/11/2021 22:20:00,37525,Iridium,48.928989999999999,-94.474710000000002,341,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 7:41:00,6/11/2021 22:20:00,37526,Iridium,48.488169999999997,-93.416210000000007,360,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 5:20:00,6/11/2021 22:40:00,37525,Iridium,48.929020000000001,-94.474739999999997,339,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 7:41:00,6/11/2021 22:40:00,37526,Iridium,48.488000000000000,-93.416110000000003,377,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 5:20:00,6/11/2021 23:00:00,37525,Iridium,48.929070000000003,-94.474670000000003,326,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/12/2021 7:41:00,6/11/2021 23:00:00,37526,Iridium,48.488239999999998,-93.416250000000005,338,5.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 5:20:00,6/11/2021 23:20:00,37525,Iridium,48.929119999999998,-94.474760000000003,318,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/12/2021 7:41:00,6/11/2021 23:20:00,37526,Iridium,48.488219999999998,-93.416179999999997,329,5.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 5:20:00,6/11/2021 23:40:00,37525,Iridium,48.929139999999997,-94.474779999999996,330,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 7:41:00,6/11/2021 23:40:00,37526,Iridium,48.488190000000003,-93.416210000000007,364,10.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 5:20:00,6/12/2021 0:00:00,37525,Iridium,48.929160000000003,-94.474750000000000,354,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/12/2021 7:41:00,6/12/2021 0:00:00,37526,Iridium,48.488149999999997,-93.416120000000006,365,4.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 5:20:00,6/12/2021 0:20:00,37525,Iridium,48.929070000000003,-94.474789999999999,349,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 7:41:00,6/12/2021 0:20:00,37526,Iridium,48.490330000000000,-93.416390000000007,351,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 5:20:00,6/12/2021 0:40:00,37525,Iridium,48.929169999999999,-94.474850000000004,316,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 7:41:00,6/12/2021 0:40:00,37526,Iridium,48.488079999999997,-93.416089999999997,359,4.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 5:20:00,6/12/2021 1:00:00,37525,Iridium,48.929090000000002,-94.474829999999997,340,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 7:41:00,6/12/2021 1:00:00,37526,Iridium,48.488379999999999,-93.416700000000006,334,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 5:20:00,6/12/2021 1:20:00,37525,Iridium,48.929070000000003,-94.474860000000007,328,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 7:41:00,6/12/2021 1:20:00,37526,Iridium,48.488180000000000,-93.416269999999997,343,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 5:20:00,6/12/2021 1:40:00,37525,Iridium,48.929099999999998,-94.474590000000006,360,5.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 7:41:00,6/12/2021 1:40:00,37526,Iridium,48.488180000000000,-93.416160000000005,351,3.000000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,27,valid
6/12/2021 5:20:00,6/12/2021 2:00:00,37525,Iridium,48.929099999999998,-94.474750000000000,339,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 7:41:00,6/12/2021 2:00:00,37526,Iridium,48.488140000000001,-93.416160000000005,339,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 5:20:00,6/12/2021 2:20:00,37525,Iridium,48.929070000000003,-94.474779999999996,336,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 7:41:00,6/12/2021 2:20:00,37526,Iridium,48.488210000000002,-93.416190000000000,346,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 5:20:00,6/12/2021 2:40:00,37525,Iridium,48.929139999999997,-94.474779999999996,330,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 7:41:00,6/12/2021 2:40:00,37526,Iridium,48.488160000000001,-93.416160000000005,348,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 5:20:00,6/12/2021 3:00:00,37525,Iridium,48.929099999999998,-94.474779999999996,334,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 7:41:00,6/12/2021 3:00:00,37526,Iridium,48.488149999999997,-93.416269999999997,348,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 5:20:00,6/12/2021 3:20:00,37525,Iridium,48.928130000000003,-94.472589999999997,356,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 7:41:00,6/12/2021 3:21:00,37526,Iridium,48.489409999999999,-93.416889999999995,350,3.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 5:20:00,6/12/2021 3:40:00,37525,Iridium,48.927860000000003,-94.462350000000001,334,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 7:41:00,6/12/2021 3:40:00,37526,Iridium,48.488500000000002,-93.417869999999994,336,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 5:20:00,6/12/2021 4:00:00,37525,Iridium,48.927959999999999,-94.450729999999993,330,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 7:41:00,6/12/2021 4:20:00,37526,Iridium,48.488149999999997,-93.416259999999994,357,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/12/2021 5:20:00,6/12/2021 4:21:00,37525,Iridium,48.929699999999997,-94.431880000000007,337,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 5:20:00,6/12/2021 4:40:00,37525,Iridium,48.928350000000002,-94.402770000000004,329,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 7:41:00,6/12/2021 4:40:00,37526,Iridium,48.488100000000003,-93.416259999999994,354,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 7:41:00,6/12/2021 5:00:00,37526,Iridium,48.488129999999998,-93.416229999999999,369,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 5:20:00,6/12/2021 5:01:00,37525,Iridium,48.939369999999997,-94.387889999999999,335,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 5:20:00,6/12/2021 5:20:00,37525,Iridium,48.943019999999997,-94.360619999999997,327,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 7:41:00,6/12/2021 5:20:00,37526,Iridium,48.488149999999997,-93.416240000000002,351,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 9:20:00,6/12/2021 5:40:00,37525,Iridium,48.940170000000002,-94.359650000000002,335,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 7:41:00,6/12/2021 5:40:00,37526,Iridium,48.488140000000001,-93.416179999999997,350,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 9:20:00,6/12/2021 6:00:00,37525,Iridium,48.939340000000001,-94.359629999999996,328,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 7:41:00,6/12/2021 6:00:00,37526,Iridium,48.488219999999998,-93.416219999999996,347,1.800000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,24,valid
6/12/2021 9:20:00,6/12/2021 6:20:00,37525,Iridium,48.937730000000002,-94.357339999999994,325,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 7:41:00,6/12/2021 6:20:00,37526,Iridium,48.488090000000000,-93.416179999999997,349,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 9:20:00,6/12/2021 6:40:00,37525,Iridium,48.935830000000003,-94.356979999999993,328,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 7:41:00,6/12/2021 6:40:00,37526,Iridium,48.490040000000000,-93.416989999999998,339,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 9:20:00,6/12/2021 7:00:00,37525,Iridium,48.940930000000002,-94.364840000000001,328,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 7:41:00,6/12/2021 7:00:00,37526,Iridium,48.489420000000003,-93.417349999999999,352,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/12/2021 9:20:00,6/12/2021 7:20:00,37525,Iridium,48.940550000000002,-94.364980000000003,327,1.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 7:41:00,6/12/2021 7:20:00,37526,Iridium,48.488460000000003,-93.417400000000001,353,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/12/2021 9:20:00,6/12/2021 7:40:00,37525,Iridium,48.939219999999999,-94.357349999999997,327,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 7:41:00,6/12/2021 7:41:00,37526,Iridium,48.490139999999997,-93.414199999999994,354,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,21,valid
6/12/2021 9:20:00,6/12/2021 8:00:00,37525,Iridium,48.945079999999997,-94.355279999999993,353,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 15:40:00,6/12/2021 8:00:00,37526,Iridium,48.490310000000001,-93.416849999999997,348,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,21,valid
6/12/2021 9:20:00,6/12/2021 8:20:00,37525,Iridium,48.945079999999997,-94.355249999999998,355,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 15:40:00,6/12/2021 8:20:00,37526,Iridium,48.487659999999998,-93.417670000000001,349,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,21,valid
6/12/2021 9:20:00,6/12/2021 8:40:00,37525,Iridium,48.945999999999998,-94.355339999999998,333,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 15:40:00,6/12/2021 8:40:00,37526,Iridium,48.488160000000001,-93.416340000000005,359,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,21,valid
6/12/2021 9:20:00,6/12/2021 9:00:00,37525,Iridium,48.950029999999998,-94.357219999999998,332,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 15:40:00,6/12/2021 9:00:00,37526,Iridium,48.488199999999999,-93.416319999999999,357,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/12/2021 9:20:00,6/12/2021 9:20:00,37525,Iridium,48.949990000000000,-94.357249999999993,336,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 15:40:00,6/12/2021 9:20:00,37526,Iridium,48.488210000000002,-93.416240000000002,359,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 13:21:00,6/12/2021 9:40:00,37525,Iridium,48.953380000000003,-94.358609999999999,336,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 15:40:00,6/12/2021 9:40:00,37526,Iridium,48.488109999999999,-93.416309999999996,358,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 13:21:00,6/12/2021 10:00:00,37525,Iridium,48.952060000000003,-94.353759999999994,337,4.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 15:40:00,6/12/2021 10:00:00,37526,Iridium,48.488190000000003,-93.416269999999997,353,2.800000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,23,valid
6/12/2021 13:21:00,6/12/2021 10:20:00,37525,Iridium,48.952440000000003,-94.353949999999998,346,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 15:40:00,6/12/2021 10:20:00,37526,Iridium,48.488190000000003,-93.416269999999997,356,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 13:21:00,6/12/2021 10:40:00,37525,Iridium,48.952440000000003,-94.353949999999998,343,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 15:40:00,6/12/2021 10:40:00,37526,Iridium,48.488169999999997,-93.416240000000002,353,3.000000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,23,valid
6/12/2021 13:21:00,6/12/2021 11:00:00,37525,Iridium,48.952440000000003,-94.353899999999996,340,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 15:40:00,6/12/2021 11:00:00,37526,Iridium,48.488149999999997,-93.416280000000000,314,3.200000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,23,valid
6/12/2021 13:21:00,6/12/2021 11:20:00,37525,Iridium,48.952399999999997,-94.353809999999996,312,4.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 15:40:00,6/12/2021 11:20:00,37526,Iridium,48.488230000000001,-93.416160000000005,351,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 13:21:00,6/12/2021 11:40:00,37525,Iridium,48.952550000000002,-94.353390000000005,346,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 15:40:00,6/12/2021 11:40:00,37526,Iridium,48.487470000000002,-93.415869999999998,347,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/12/2021 13:21:00,6/12/2021 12:00:00,37525,Iridium,48.952460000000002,-94.353290000000001,346,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/12/2021 15:40:00,6/12/2021 12:00:00,37526,Iridium,48.488190000000003,-93.416049999999998,366,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/12/2021 13:21:00,6/12/2021 12:20:00,37525,Iridium,48.952379999999998,-94.352959999999996,346,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 15:40:00,6/12/2021 12:20:00,37526,Iridium,48.489519999999999,-93.415379999999999,351,4.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 13:21:00,6/12/2021 12:40:00,37525,Iridium,48.951500000000003,-94.351020000000005,341,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 15:40:00,6/12/2021 12:40:00,37526,Iridium,48.488039999999998,-93.416799999999995,344,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 13:21:00,6/12/2021 13:00:00,37525,Iridium,48.949730000000002,-94.353669999999994,332,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 15:40:00,6/12/2021 13:00:00,37526,Iridium,48.488950000000003,-93.417869999999994,335,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/12/2021 13:21:00,6/12/2021 13:20:00,37525,Iridium,48.949730000000002,-94.353620000000006,334,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 15:40:00,6/12/2021 13:20:00,37526,Iridium,48.489300000000000,-93.415480000000002,339,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/13/2021 5:21:00,6/12/2021 13:40:00,37525,Iridium,48.949990000000000,-94.353819999999999,341,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 15:40:00,6/12/2021 13:40:00,37526,Iridium,48.488149999999997,-93.416219999999996,335,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/13/2021 5:21:00,6/12/2021 14:00:00,37525,Iridium,48.949860000000001,-94.354219999999998,338,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/12/2021 15:40:00,6/12/2021 14:00:00,37526,Iridium,48.488199999999999,-93.416190000000000,344,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/13/2021 5:21:00,6/12/2021 14:20:00,37525,Iridium,48.949820000000003,-94.354249999999993,336,4.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 15:40:00,6/12/2021 14:20:00,37526,Iridium,48.488199999999999,-93.416100000000000,371,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/13/2021 5:21:00,6/12/2021 14:40:00,37525,Iridium,48.949860000000001,-94.354159999999993,346,4.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/12/2021 15:40:00,6/12/2021 14:40:00,37526,Iridium,48.488180000000000,-93.416160000000005,351,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/13/2021 5:21:00,6/12/2021 15:00:00,37525,Iridium,48.949829999999999,-94.354219999999998,346,10.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/12/2021 15:40:00,6/12/2021 15:00:00,37526,Iridium,48.488169999999997,-93.416110000000003,344,3.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/13/2021 5:21:00,6/12/2021 15:20:00,37525,Iridium,48.950460000000000,-94.353420000000000,349,8.800000000000001,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/12/2021 15:40:00,6/12/2021 15:20:00,37526,Iridium,48.489060000000002,-93.414569999999998,348,4.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/13/2021 5:21:00,6/12/2021 15:40:00,37525,Iridium,48.949779999999997,-94.352040000000002,327,6.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/12/2021 15:40:00,6/12/2021 15:40:00,37526,Iridium,48.487540000000003,-93.416899999999998,351,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/13/2021 5:21:00,6/12/2021 16:00:00,37525,Iridium,48.949750000000002,-94.351969999999994,331,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/13/2021 5:21:00,6/12/2021 16:20:00,37525,Iridium,48.949710000000003,-94.351810000000000,355,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/13/2021 3:41:00,6/12/2021 16:21:00,37526,Iridium,48.482950000000002,-93.412540000000007,335,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/13/2021 5:21:00,6/12/2021 16:40:00,37525,Iridium,48.949520000000000,-94.351380000000006,334,5.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/13/2021 3:41:00,6/12/2021 16:40:00,37526,Iridium,48.481549999999999,-93.410659999999993,331,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/13/2021 5:21:00,6/12/2021 17:00:00,37525,Iridium,48.950090000000003,-94.350790000000003,337,5.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/13/2021 3:41:00,6/12/2021 17:00:00,37526,Iridium,48.477690000000003,-93.407929999999993,336,3.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/13/2021 5:21:00,6/12/2021 17:20:00,37525,Iridium,48.950099999999999,-94.350859999999997,320,9.199999999999999,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/13/2021 3:41:00,6/12/2021 17:20:00,37526,Iridium,48.474319999999999,-93.394589999999994,343,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/13/2021 5:21:00,6/12/2021 17:40:00,37525,Iridium,48.950200000000002,-94.351129999999998,292,9.199999999999999,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/13/2021 3:41:00,6/12/2021 17:40:00,37526,Iridium,48.469169999999998,-93.380099999999999,353,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/13/2021 3:41:00,6/12/2021 18:00:00,37526,Iridium,48.465170000000001,-93.369829999999993,349,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,32,valid
6/13/2021 5:21:00,6/12/2021 18:01:00,37525,Iridium,48.949990000000000,-94.350570000000005,371,9.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
