SpeedMetersPerSecond,Location_Longitude,HeadingDegrees,VehicleId,Location_Latitude,ReportTimeDate
9,-88.06465,68,V1,41.76088,2/5/2021 0:28
11,-88.06237,58,V1,41.76177,2/5/2021 0:28
3,-88.15473,178,V3,41.80147,2/5/2021 0:28
10,-88.15473,178,V3,41.79897,2/5/2021 0:28
10,-88.12052,180,V4,41.95853,2/5/2021 0:28
11,-88.12055,182,V4,41.95528,2/5/2021 0:28
7,-88.13765,214,S 1,41.86665,2/5/2021 0:29
6,-88.14077,262,S 1,41.86652,2/5/2021 0:29
6,-88.03632,90,S 4,41.77238,2/5/2021 0:29
10,-88.033,90,S 4,41.77243,2/5/2021 0:29
14,-88.00678,356,S 5,41.71775,2/5/2021 0:29
0,-87.959,284,G 10,41.98348,2/5/2021 0:29
1,-87.959,280,G 10,41.98348,2/5/2021 0:29
0,-88.18422,272,G 11,41.9514,2/5/2021 0:29
11,-88.18415,0,G 11,41.95307,2/5/2021 0:29
10,-88.18413,358,G 11,41.95508,2/5/2021 0:29
12,-88.06713,82,G 12,41.88975,2/5/2021 0:29
4,-88.06375,40,G 12,41.89003,2/5/2021 0:29
13,-88.00673,4,S 6,41.71732,2/5/2021 0:29
14,-88.00685,358,S 6,41.71987,2/5/2021 0:29
10,-88.15475,180,S 7,41.7988,2/5/2021 0:29
10,-88.15478,180,S 7,41.79695,2/5/2021 0:29
11,-88.05783,48,V1,41.76415,2/5/2021 0:29
12,-88.0557,42,V1,41.76562,2/5/2021 0:29
2,-87.97585,56,V2,41.81003,2/5/2021 0:29
3,-87.97582,4,V2,41.81012,2/5/2021 0:29
13,-87.97598,358,V2,41.81408,2/5/2021 0:29
11,-88.15477,178,V3,41.79593,2/5/2021 0:29
10,-88.15447,178,V3,41.79305,2/5/2021 0:29
0,-88.12057,180,V4,41.95323,2/5/2021 0:29
4,-88.14295,256,S 1,41.86612,2/5/2021 0:30
8,-88.14568,326,S 1,41.8659,2/5/2021 0:30
9,-88.02935,88,S 4,41.7726,2/5/2021 0:30
10,-88.02685,86,S 4,41.77265,2/5/2021 0:30
10,-88.02232,88,S 4,41.77278,2/5/2021 0:30
14,-88.00707,348,S 5,41.72185,2/5/2021 0:30
11,-88.00865,332,S 5,41.72468,2/5/2021 0:30
11,-87.96373,272,G 10,41.98375,2/5/2021 0:30
12,-87.96662,272,G 10,41.98382,2/5/2021 0:30
13,-88.18547,350,G 11,41.95923,2/5/2021 0:30
12,-88.18545,10,G 11,41.96155,2/5/2021 0:30
12,-88.06338,4,G 12,41.89172,2/5/2021 0:30
13,-88.0634,358,G 12,41.89618,2/5/2021 0:30
14,-88.00868,332,S 6,41.7246,2/5/2021 0:30
15,-88.01038,332,S 6,41.72702,2/5/2021 0:30
10,-88.15445,178,S 7,41.79303,2/5/2021 0:30
10,-88.15448,180,S 7,41.79105,2/5/2021 0:30
11,-88.02617,88,S 9,41.77263,2/5/2021 0:30
13,-88.0514,42,V1,41.76907,2/5/2021 0:30
13,-88.04928,40,V1,41.77083,2/5/2021 0:30
12,-87.97607,356,V2,41.81657,2/5/2021 0:30
10,-87.97635,0,V2,41.82118,2/5/2021 0:30
11,-88.15452,180,V3,41.79002,2/5/2021 0:30
10,-88.15455,180,V3,41.78693,2/5/2021 0:30
14,-88.12853,268,V4,41.95292,2/5/2021 0:30
14,-88.12853,268,V4,41.95292,2/5/2021 0:30
13,-88.13357,264,V4,41.95268,2/5/2021 0:30
2,-88.1459,42,S 1,41.86797,2/5/2021 0:31
3,-88.14422,82,S 1,41.86812,2/5/2021 0:31
5,-88.01852,88,S 4,41.77287,2/5/2021 0:31
11,-88.01593,88,S 4,41.77292,2/5/2021 0:31
12,-88.0105,332,S 5,41.7274,2/5/2021 0:31
11,-88.01195,354,S 5,41.73043,2/5/2021 0:31
7,-87.9705,176,G 10,41.9833,2/5/2021 0:31
6,-87.97007,90,G 10,41.98295,2/5/2021 0:31
15,-88.18382,0,G 11,41.96635,2/5/2021 0:31
14,-88.18373,0,G 11,41.96905,2/5/2021 0:31
13,-88.0634,0,G 12,41.89857,2/5/2021 0:31
6,-88.06318,0,G 12,41.90212,2/5/2021 0:31
11,-88.01205,358,S 6,41.73148,2/5/2021 0:31
10,-88.0121,358,S 6,41.73357,2/5/2021 0:31
9,-88.15455,180,S 7,41.78708,2/5/2021 0:31
2,-88.15465,130,S 7,41.78578,2/5/2021 0:31
11,-88.02287,86,S 9,41.77277,2/5/2021 0:31
10,-88.02007,88,S 9,41.7728,2/5/2021 0:31
10,-88.01708,86,S 9,41.77285,2/5/2021 0:31
9,-88.04475,88,V1,41.77212,2/5/2021 0:31
11,-88.04215,88,V1,41.77217,2/5/2021 0:31
9,-87.97422,72,V2,41.82385,2/5/2021 0:31
9,-87.9721,40,V2,41.82458,2/5/2021 0:31
2,-88.15442,14,V3,41.7859,2/5/2021 0:31
8,-88.1545,0,V3,41.78688,2/5/2021 0:31
6,-88.14317,42,S 1,41.86927,2/5/2021 0:32
8,-88.13972,82,S 1,41.86968,2/5/2021 0:32
10,-88.01203,86,S 4,41.773,2/5/2021 0:32
12,-88.0121,358,S 5,41.73365,2/5/2021 0:32
3,-88.01215,356,S 5,41.73623,2/5/2021 0:32
14,-87.9639,92,G 10,41.98278,2/5/2021 0:32
0,-87.96017,108,G 10,41.98237,2/5/2021 0:32
10,-88.18362,0,G 11,41.9736,2/5/2021 0:32
9,-88.18362,358,G 11,41.97522,2/5/2021 0:32
0,-88.06308,350,G 12,41.90308,2/5/2021 0:32
0,-88.06308,350,G 12,41.90308,2/5/2021 0:32
1,-88.01212,10,S 6,41.73645,2/5/2021 0:32
10,-88.01217,2,S 6,41.73815,2/5/2021 0:32
8,-88.15447,358,S 7,41.78705,2/5/2021 0:32
9,-88.15448,0,S 7,41.78843,2/5/2021 0:32
10,-88.01323,88,S 9,41.77292,2/5/2021 0:32
6,-88.00937,88,S 9,41.77297,2/5/2021 0:32
9,-88.03645,88,V1,41.77238,2/5/2021 0:32
9,-88.03713,266,V1,41.77243,2/5/2021 0:32
12,-87.97162,356,V2,41.82792,2/5/2021 0:32
15,-87.97178,358,V2,41.8305,2/5/2021 0:32
9,-88.15447,0,V3,41.78952,2/5/2021 0:32
10,-88.15443,0,V3,41.79255,2/5/2021 0:32
12,-88.14335,266,V4,41.95207,2/5/2021 0:32
12,-88.14335,266,V4,41.95207,2/5/2021 0:32
12,-88.14808,270,V4,41.95192,2/5/2021 0:32
1,-88.14998,286,V4,41.95195,2/5/2021 0:32
2,-88.13848,138,S 1,41.86978,2/5/2021 0:33
2,-88.13803,330,S 1,41.8688,2/5/2021 0:33
1,-88.00885,90,S 4,41.77305,2/5/2021 0:33
10,-88.00573,88,S 4,41.77312,2/5/2021 0:33
8,-88.0122,356,S 5,41.73877,2/5/2021 0:33
9,-88.01228,358,S 5,41.74148,2/5/2021 0:33
9,-87.95867,100,G 10,41.98218,2/5/2021 0:33
11,-87.9561,100,G 10,41.98178,2/5/2021 0:33
11,-88.18358,0,G 11,41.979,2/5/2021 0:33
2,-88.18362,186,G 11,41.97948,2/5/2021 0:33
7,-88.06285,4,G 12,41.9043,2/5/2021 0:33
5,-88.06282,2,G 12,41.90535,2/5/2021 0:33
11,-88.0123,358,S 6,41.74215,2/5/2021 0:33
9,-88.01235,358,S 6,41.74427,2/5/2021 0:33
11,-88.15445,0,S 7,41.7925,2/5/2021 0:33
5,-88.15442,0,S 7,41.79413,2/5/2021 0:33
9,-88.0069,86,S 9,41.77303,2/5/2021 0:33
11,-88.00313,88,S 9,41.7731,2/5/2021 0:33
12,-88.04,268,V1,41.77233,2/5/2021 0:33
8,-88.04568,266,V1,41.7722,2/5/2021 0:33
15,-87.97193,358,V2,41.83548,2/5/2021 0:33
14,-87.97205,358,V2,41.83827,2/5/2021 0:33
1,-88.15442,0,V3,41.79445,2/5/2021 0:33
10,-88.1547,358,V3,41.79668,2/5/2021 0:33
11,-88.14887,88,V4,41.95185,2/5/2021 0:33
13,-88.14407,84,V4,41.95195,2/5/2021 0:33
10,-88.14067,264,S 1,41.86965,2/5/2021 0:34
8,-88.14333,166,S 1,41.86882,2/5/2021 0:34
9,-88.00193,88,S 4,41.77318,2/5/2021 0:34
10,-87.998,88,S 4,41.77325,2/5/2021 0:34
10,-88.0124,358,S 5,41.74433,2/5/2021 0:34
10,-88.01247,356,S 5,41.74632,2/5/2021 0:34
10,-88.01257,0,S 5,41.74987,2/5/2021 0:34
4,-87.95282,104,G 10,41.9812,2/5/2021 0:34
12,-87.9505,104,G 10,41.98073,2/5/2021 0:34
13,-88.18363,180,G 11,41.97653,2/5/2021 0:34
10,-88.18375,182,G 11,41.97362,2/5/2021 0:34
2,-88.06288,162,G 12,41.9063,2/5/2021 0:34
6,-88.06295,184,G 12,41.9044,2/5/2021 0:34
12,-88.01253,358,S 6,41.74803,2/5/2021 0:34
10,-88.15468,0,S 7,41.79698,2/5/2021 0:34
10,-88.15465,358,S 7,41.79885,2/5/2021 0:34
10,-87.99937,90,S 9,41.77317,2/5/2021 0:34
10,-87.99537,88,S 9,41.77327,2/5/2021 0:34
11,-88.0476,246,V1,41.77203,2/5/2021 0:34
13,-88.05183,222,V1,41.7688,2/5/2021 0:34
12,-87.97222,358,V2,41.84365,2/5/2021 0:34
1,-87.97232,16,V2,41.84588,2/5/2021 0:34
11,-88.15468,358,V3,41.79955,2/5/2021 0:34
9,-88.15465,358,V3,41.80183,2/5/2021 0:34
14,-88.13922,84,V4,41.9523,2/5/2021 0:34
12,-88.13407,86,V4,41.9526,2/5/2021 0:34
6,-88.14568,258,S 1,41.86802,2/5/2021 0:35
6,-88.14608,168,S 1,41.86697,2/5/2021 0:35
10,-87.99403,88,S 4,41.77332,2/5/2021 0:35
11,-87.99032,88,S 4,41.7734,2/5/2021 0:35
15,-88.0096,88,S 5,41.75113,2/5/2021 0:35
5,-87.9464,116,G 10,41.97987,2/5/2021 0:35
10,-87.94468,122,G 10,41.97925,2/5/2021 0:35
11,-88.1838,180,G 11,41.97173,2/5/2021 0:35
12,-88.18385,174,G 11,41.96728,2/5/2021 0:35
0,-88.06302,186,G 12,41.90378,2/5/2021 0:35
7,-88.0632,182,G 12,41.90273,2/5/2021 0:35
3,-88.0125,42,S 6,41.75098,2/5/2021 0:35
15,-88.0089,88,S 6,41.75113,2/5/2021 0:35
14,-88.00523,86,S 6,41.75122,2/5/2021 0:35
10,-88.15465,352,S 7,41.80208,2/5/2021 0:35
11,-88.15582,314,S 7,41.80378,2/5/2021 0:35
11,-87.99133,88,S 9,41.77333,2/5/2021 0:35
12,-87.98703,88,S 9,41.7734,2/5/2021 0:35
13,-88.05407,222,V1,41.76703,2/5/2021 0:35
12,-88.0578,228,V1,41.76425,2/5/2021 0:35
10,-87.97235,356,V2,41.84712,2/5/2021 0:35
0,-87.97252,358,V2,41.85078,2/5/2021 0:35
10,-88.1569,344,V3,41.80515,2/5/2021 0:35
10,-88.15705,358,V3,41.80695,2/5/2021 0:35
12,-88.12927,86,V4,41.95282,2/5/2021 0:35
12,-88.12407,86,V4,41.95295,2/5/2021 0:35
8,-88.14483,78,S 1,41.8656,2/5/2021 0:36
8,-88.14337,346,S 1,41.86642,2/5/2021 0:36
12,-87.98562,88,S 4,41.77348,2/5/2021 0:36
11,-87.98152,88,S 4,41.77355,2/5/2021 0:36
14,-88.00418,88,S 5,41.75122,2/5/2021 0:36
14,-87.99885,88,S 5,41.75132,2/5/2021 0:36
0,-87.93993,94,G 10,41.97598,2/5/2021 0:36
0,-87.93993,94,G 10,41.97598,2/5/2021 0:36
14,-88.18395,188,G 11,41.96485,2/5/2021 0:36
11,-88.18567,182,G 11,41.9607,2/5/2021 0:36
0,-88.0634,200,G 12,41.90053,2/5/2021 0:36
1,-88.06333,36,G 12,41.90043,2/5/2021 0:36
14,-87.99865,88,S 6,41.75128,2/5/2021 0:36
14,-87.99298,90,S 6,41.75138,2/5/2021 0:36
11,-88.15695,0,S 7,41.80722,2/5/2021 0:36
11,-88.15688,0,S 7,41.80932,2/5/2021 0:36
10,-87.98262,86,S 9,41.77352,2/5/2021 0:36
13,-88.06027,236,V1,41.76282,2/5/2021 0:36
8,-88.06522,248,V1,41.76082,2/5/2021 0:36
5,-87.9726,352,V2,41.85188,2/5/2021 0:36
9,-87.97267,356,V2,41.8531,2/5/2021 0:36
11,-88.15708,356,V3,41.81007,2/5/2021 0:36
4,-88.12063,136,V4,41.95297,2/5/2021 0:36
10,-88.12055,182,V4,41.95117,2/5/2021 0:36
12,-88.14405,346,S 1,41.86873,2/5/2021 0:37
13,-88.14588,340,S 1,41.87342,2/5/2021 0:37
10,-87.97742,88,S 4,41.77363,2/5/2021 0:37
10,-87.97392,88,S 4,41.77368,2/5/2021 0:37
14,-87.99337,90,S 5,41.75143,2/5/2021 0:37
16,-87.98758,88,S 5,41.75153,2/5/2021 0:37
6,-87.93968,4,G 10,41.9762,2/5/2021 0:37
12,-87.9397,0,G 10,41.97797,2/5/2021 0:37
10,-88.18542,166,G 11,41.9589,2/5/2021 0:37
13,-88.18415,178,G 11,41.95473,2/5/2021 0:37
8,-88.06313,4,G 12,41.9017,2/5/2021 0:37
9,-88.06283,2,G 12,41.9048,2/5/2021 0:37
16,-87.98733,86,S 6,41.7515,2/5/2021 0:37
14,-87.98355,88,S 6,41.75155,2/5/2021 0:37
1,-88.15752,358,S 7,41.81245,2/5/2021 0:37
5,-88.15723,58,S 7,41.81277,2/5/2021 0:37
9,-88.15322,108,S 7,41.81267,2/5/2021 0:37
11,-87.97847,86,S 9,41.77358,2/5/2021 0:37
10,-87.97493,88,S 9,41.77365,2/5/2021 0:37
12,-88.06785,252,V1,41.7602,2/5/2021 0:37
13,-88.0737,252,V1,41.75882,2/5/2021 0:37
12,-87.9728,358,V2,41.85722,2/5/2021 0:37
10,-87.97292,356,V2,41.85943,2/5/2021 0:37
1,-88.1577,24,V3,41.81268,2/5/2021 0:37
7,-88.15573,86,V3,41.81323,2/5/2021 0:37
12,-88.12017,168,V4,41.94483,2/5/2021 0:37
12,-88.12017,168,V4,41.94483,2/5/2021 0:37
14,-88.14678,344,S 1,41.87583,2/5/2021 0:38
15,-88.14848,344,S 1,41.88083,2/5/2021 0:38
11,-87.96988,86,S 4,41.77378,2/5/2021 0:38
12,-87.96558,88,S 4,41.77388,2/5/2021 0:38
14,-87.98267,88,S 5,41.75162,2/5/2021 0:38
15,-87.97732,88,S 5,41.75173,2/5/2021 0:38
14,-87.93975,358,G 10,41.98292,2/5/2021 0:38
13,-87.9398,358,G 10,41.98543,2/5/2021 0:38
11,-88.18417,178,G 11,41.95238,2/5/2021 0:38
1,-88.18422,32,G 11,41.95138,2/5/2021 0:38
2,-88.06292,158,G 12,41.90627,2/5/2021 0:38
8,-88.06297,184,G 12,41.90523,2/5/2021 0:38
13,-87.97592,88,S 6,41.75172,2/5/2021 0:38
3,-87.97393,142,S 6,41.75163,2/5/2021 0:38
4,-88.15122,102,S 7,41.81222,2/5/2021 0:38
9,-88.15252,286,S 7,41.8126,2/5/2021 0:38
10,-87.97097,86,S 9,41.77373,2/5/2021 0:38
11,-87.96805,88,S 9,41.7738,2/5/2021 0:38
12,-87.96355,88,S 9,41.7739,2/5/2021 0:38
12,-88.0766,256,V1,41.75815,2/5/2021 0:38
11,-88.08262,264,V1,41.75743,2/5/2021 0:38
2,-87.9731,198,V2,41.86058,2/5/2021 0:38
9,-88.15243,108,V3,41.81255,2/5/2021 0:38
3,-88.1509,318,V3,41.81225,2/5/2021 0:38
8,-88.15252,286,V3,41.8126,2/5/2021 0:38
14,-88.1494,346,S 1,41.88353,2/5/2021 0:39
3,-88.15082,346,S 1,41.88778,2/5/2021 0:39
11,-87.96128,88,S 4,41.77397,2/5/2021 0:39
12,-87.95688,86,S 4,41.77407,2/5/2021 0:39
7,-87.97388,178,S 5,41.75138,2/5/2021 0:39
12,-87.9738,178,S 5,41.74937,2/5/2021 0:39
11,-87.97368,178,S 5,41.74577,2/5/2021 0:39
15,-87.93988,0,G 10,41.99045,2/5/2021 0:39
10,-87.93995,0,G 10,41.99287,2/5/2021 0:39
12,-88.18412,0,G 11,41.95528,2/5/2021 0:39
13,-88.18475,342,G 11,41.9575,2/5/2021 0:39
0,-88.06313,184,G 12,41.90377,2/5/2021 0:39
0,-88.06313,184,G 12,41.90377,2/5/2021 0:39
10,-87.9737,178,S 6,41.748,2/5/2021 0:39
11,-87.97362,178,S 6,41.7459,2/5/2021 0:39
8,-88.1547,288,S 7,41.81315,2/5/2021 0:39
6,-88.1581,254,S 7,41.81255,2/5/2021 0:39
11,-87.95913,88,S 9,41.77402,2/5/2021 0:39
12,-87.95478,88,S 9,41.77408,2/5/2021 0:39
11,-88.08545,264,V1,41.75732,2/5/2021 0:39
12,-88.09147,262,V1,41.75707,2/5/2021 0:39
12,-87.97283,178,V2,41.8569,2/5/2021 0:39
13,-87.97272,178,V2,41.85448,2/5/2021 0:39
8,-88.15565,266,V3,41.81327,2/5/2021 0:39
7,-88.15823,242,V3,41.81255,2/5/2021 0:39
1,-88.11885,182,V4,41.9396,2/5/2021 0:39
1,-88.11885,182,V4,41.9396,2/5/2021 0:39
4,-88.12342,270,V4,41.93955,2/5/2021 0:39
4,-88.12342,270,V4,41.93955,2/5/2021 0:39
12,-88.15115,346,S 1,41.88872,2/5/2021 0:40
12,-88.15068,2,S 1,41.8934,2/5/2021 0:40
11,-87.95262,88,S 4,41.77418,2/5/2021 0:40
10,-87.94985,88,S 4,41.77423,2/5/2021 0:40
0,-87.947,0,S 4,41.7743,2/5/2021 0:40
13,-87.9736,178,S 5,41.74262,2/5/2021 0:40
12,-87.9735,178,S 5,41.7393,2/5/2021 0:40
2,-87.94003,170,G 10,41.99353,2/5/2021 0:40
11,-87.93988,178,G 10,41.99228,2/5/2021 0:40
11,-88.18515,20,G 11,41.96233,2/5/2021 0:40
14,-88.18395,16,G 11,41.96465,2/5/2021 0:40
8,-88.06322,180,G 12,41.9027,2/5/2021 0:40
3,-88.06313,32,G 12,41.90202,2/5/2021 0:40
11,-87.9735,178,S 6,41.74158,2/5/2021 0:40
11,-87.97345,178,S 6,41.7395,2/5/2021 0:40
8,-88.15993,238,S 7,41.81185,2/5/2021 0:40
7,-88.16343,276,S 7,41.81087,2/5/2021 0:40
12,-87.95058,88,S 9,41.77417,2/5/2021 0:40
0,-87.94735,86,S 9,41.77427,2/5/2021 0:40
13,-88.09455,262,V1,41.75687,2/5/2021 0:40
13,-88.10098,260,V1,41.75597,2/5/2021 0:40
10,-87.97255,176,V2,41.85072,2/5/2021 0:40
12,-87.97247,178,V2,41.84848,2/5/2021 0:40
1,-87.97242,174,V2,41.8466,2/5/2021 0:40
7,-88.161,242,V3,41.81147,2/5/2021 0:40
7,-88.16382,270,V3,41.81093,2/5/2021 0:40
11,-88.12573,270,V4,41.93957,2/5/2021 0:40
13,-88.13073,270,V4,41.93965,2/5/2021 0:40
11,-88.15065,14,S 1,41.89537,2/5/2021 0:41
15,-88.15058,358,S 1,41.89995,2/5/2021 0:41
6,-87.94633,104,S 4,41.77425,2/5/2021 0:41
10,-87.9434,88,S 4,41.77433,2/5/2021 0:41
10,-87.97345,176,S 5,41.7364,2/5/2021 0:41
12,-87.9733,176,S 5,41.7331,2/5/2021 0:41
14,-87.93985,178,G 10,41.98717,2/5/2021 0:41
13,-87.93982,178,G 10,41.98463,2/5/2021 0:41
13,-88.18375,358,G 11,41.96992,2/5/2021 0:41
11,-88.18363,2,G 11,41.97227,2/5/2021 0:41
1,-88.06293,4,G 12,41.90308,2/5/2021 0:41
10,-88.06285,2,G 12,41.90432,2/5/2021 0:41
11,-87.97335,178,S 6,41.7356,2/5/2021 0:41
8,-88.1656,270,S 7,41.81087,2/5/2021 0:41
7,-88.16855,260,S 7,41.81095,2/5/2021 0:41
6,-87.94667,90,S 9,41.77428,2/5/2021 0:41
8,-88.1036,254,V1,41.7556,2/5/2021 0:41
4,-88.1077,48,V1,41.7552,2/5/2021 0:41
12,-87.97227,178,V2,41.8432,2/5/2021 0:41
15,-87.97218,178,V2,41.84065,2/5/2021 0:41
5,-88.1669,270,V3,41.81092,2/5/2021 0:41
8,-88.16887,260,V3,41.81095,2/5/2021 0:41
11,-88.1356,270,V4,41.93977,2/5/2021 0:41
13,-88.14067,274,V4,41.94005,2/5/2021 0:41
12,-88.1505,2,S 1,41.90247,2/5/2021 0:42
7,-88.15042,2,S 1,41.90713,2/5/2021 0:42
12,-87.93945,88,S 4,41.7744,2/5/2021 0:42
12,-87.97293,174,S 5,41.72992,2/5/2021 0:42
12,-87.97233,162,S 5,41.72633,2/5/2021 0:42
12,-87.93977,180,G 10,41.9772,2/5/2021 0:42
8,-88.1836,0,G 11,41.97607,2/5/2021 0:42
3,-88.18363,188,G 11,41.97623,2/5/2021 0:42
13,-88.06252,2,G 12,41.90845,2/5/2021 0:42
7,-88.06227,4,G 12,41.91065,2/5/2021 0:42
11,-87.97315,174,S 6,41.7321,2/5/2021 0:42
13,-87.97273,174,S 6,41.72897,2/5/2021 0:42
12,-87.97233,162,S 6,41.72652,2/5/2021 0:42
10,-88.17055,226,S 7,41.81015,2/5/2021 0:42
4,-88.17278,60,S 7,41.80833,2/5/2021 0:42
8,-87.94362,86,S 9,41.77432,2/5/2021 0:42
10,-87.94008,88,S 9,41.77442,2/5/2021 0:42
0,-88.10713,80,V1,41.7553,2/5/2021 0:42
0,-88.10713,80,V1,41.7553,2/5/2021 0:42
0,-88.10713,80,V1,41.7553,2/5/2021 0:42
14,-87.97202,178,V2,41.83508,2/5/2021 0:42
12,-87.97192,178,V2,41.83248,2/5/2021 0:42
9,-88.17173,224,V3,41.80935,2/5/2021 0:42
3,-88.17277,66,V3,41.8084,2/5/2021 0:42
10,-88.14393,274,V4,41.94027,2/5/2021 0:42
12,-88.14843,274,V4,41.94058,2/5/2021 0:42
10,-88.15033,358,S 1,41.90865,2/5/2021 0:43
11,-88.1503,358,S 1,41.91068,2/5/2021 0:43
5,-87.9359,10,S 4,41.77463,2/5/2021 0:43
10,-87.93595,356,S 4,41.7772,2/5/2021 0:43
8,-87.97087,158,S 5,41.72333,2/5/2021 0:43
3,-87.9705,336,S 5,41.7228,2/5/2021 0:43
12,-87.93977,178,G 10,41.9749,2/5/2021 0:43
10,-87.93967,180,G 10,41.9722,2/5/2021 0:43
1,-88.1838,228,G 11,41.97343,2/5/2021 0:43
11,-88.1869,270,G 11,41.97342,2/5/2021 0:43
13,-88.06185,4,G 12,41.91473,2/5/2021 0:43
13,-88.06165,2,G 12,41.91712,2/5/2021 0:43
5,-87.9705,146,S 6,41.7228,2/5/2021 0:43
1,-87.97047,348,S 6,41.7227,2/5/2021 0:43
9,-88.17133,46,S 7,41.80937,2/5/2021 0:43
8,-88.16855,82,S 7,41.81078,2/5/2021 0:43
8,-87.93662,86,S 9,41.77443,2/5/2021 0:43
8,-87.9358,356,S 9,41.775,2/5/2021 0:43
8,-87.93582,358,S 9,41.77762,2/5/2021 0:43
7,-87.97187,178,V2,41.8301,2/5/2021 0:43
5,-87.97177,176,V2,41.82897,2/5/2021 0:43
9,-88.17088,44,V3,41.80983,2/5/2021 0:43
7,-88.16803,86,V3,41.81088,2/5/2021 0:43
10,-88.15022,4,V4,41.9417,2/5/2021 0:43
10,-88.15018,358,V4,41.9445,2/5/2021 0:43
10,-88.15033,0,S 1,41.91455,2/5/2021 0:44
10,-88.15038,356,S 1,41.91652,2/5/2021 0:44
10,-87.93607,358,S 4,41.77997,2/5/2021 0:44
10,-87.93613,358,S 4,41.7828,2/5/2021 0:44
13,-87.97173,338,S 5,41.72527,2/5/2021 0:44
13,-87.93963,178,G 10,41.9699,2/5/2021 0:44
7,-87.93958,182,G 10,41.96513,2/5/2021 0:44
13,-88.19002,280,G 11,41.97363,2/5/2021 0:44
13,-88.19652,274,G 11,41.97448,2/5/2021 0:44
13,-88.06212,352,G 12,41.92188,2/5/2021 0:44
12,-88.06252,352,G 12,41.92433,2/5/2021 0:44
9,-87.97217,342,S 6,41.72617,2/5/2021 0:44
12,-87.97258,354,S 6,41.72827,2/5/2021 0:44
7,-88.16683,94,S 7,41.8108,2/5/2021 0:44
7,-88.16295,96,S 7,41.81075,2/5/2021 0:44
11,-87.93588,0,S 9,41.78043,2/5/2021 0:44
9,-87.936,358,S 9,41.7834,2/5/2021 0:44
1,-88.10712,80,V1,41.7553,2/5/2021 0:44
2,-88.10602,126,V1,41.75535,2/5/2021 0:44
5,-88.10567,86,V1,41.7552,2/5/2021 0:44
9,-87.97167,178,V2,41.8267,2/5/2021 0:44
8,-88.16508,90,V3,41.81083,2/5/2021 0:44
7,-88.1628,82,V3,41.81085,2/5/2021 0:44
1,-88.15022,354,V4,41.94698,2/5/2021 0:44
13,-88.15015,358,V4,41.94932,2/5/2021 0:44
13,-88.1504,0,S 1,41.9211,2/5/2021 0:45
11,-88.15038,358,S 1,41.92327,2/5/2021 0:45
11,-87.93625,358,S 4,41.78568,2/5/2021 0:45
9,-87.93635,356,S 4,41.78852,2/5/2021 0:45
12,-87.97267,354,S 5,41.72927,2/5/2021 0:45
13,-87.97307,354,S 5,41.73258,2/5/2021 0:45
10,-87.93958,178,G 10,41.96337,2/5/2021 0:45
12,-88.19957,272,G 11,41.97463,2/5/2021 0:45
12,-88.20568,272,G 11,41.97488,2/5/2021 0:45
14,-88.06327,352,G 12,41.9292,2/5/2021 0:45
12,-88.06367,352,G 12,41.93167,2/5/2021 0:45
13,-87.97312,354,S 6,41.7327,2/5/2021 0:45
13,-87.97327,358,S 6,41.7352,2/5/2021 0:45
8,-88.16112,58,S 7,41.81123,2/5/2021 0:45
7,-88.15765,74,S 7,41.81257,2/5/2021 0:45
10,-87.93615,358,S 9,41.78633,2/5/2021 0:45
1,-87.9362,56,S 9,41.789,2/5/2021 0:45
3,-88.10383,170,V1,41.75533,2/5/2021 0:45
11,-88.10373,178,V1,41.75367,2/5/2021 0:45
9,-87.97307,246,V2,41.82418,2/5/2021 0:45
10,-87.9759,218,V2,41.82315,2/5/2021 0:45
11,-87.97648,178,V2,41.82068,2/5/2021 0:45
7,-88.16022,62,V3,41.81168,2/5/2021 0:45
10,-88.15032,0,S 1,41.92772,2/5/2021 0:46
11,-88.15027,0,S 1,41.92973,2/5/2021 0:46
9,-87.9343,86,S 4,41.7891,2/5/2021 0:46
6,-87.93192,348,S 4,41.78943,2/5/2021 0:46
7,-87.93238,276,S 4,41.79087,2/5/2021 0:46
12,-87.97328,354,S 5,41.7363,2/5/2021 0:46
13,-87.9734,358,S 5,41.73983,2/5/2021 0:46
2,-87.93948,56,G 10,41.96078,2/5/2021 0:46
10,-87.93947,358,G 10,41.96232,2/5/2021 0:46
0,-87.93953,346,G 10,41.96422,2/5/2021 0:46
1,-88.20678,286,G 11,41.9749,2/5/2021 0:46
11,-88.20882,270,G 11,41.97505,2/5/2021 0:46
3,-88.06397,42,G 12,41.93505,2/5/2021 0:46
13,-88.06112,90,G 12,41.93502,2/5/2021 0:46
14,-87.97345,358,S 6,41.74002,2/5/2021 0:46
14,-87.97352,0,S 6,41.74265,2/5/2021 0:46
9,-88.15573,86,S 7,41.81313,2/5/2021 0:46
2,-88.15123,104,S 7,41.81215,2/5/2021 0:46
9,-87.93242,88,S 9,41.78908,2/5/2021 0:46
10,-87.93183,358,S 9,41.79002,2/5/2021 0:46
7,-88.10358,178,V1,41.74945,2/5/2021 0:46
6,-88.10312,84,V1,41.74898,2/5/2021 0:46
12,-87.97628,176,V2,41.81753,2/5/2021 0:46
13,-87.97613,178,V2,41.81527,2/5/2021 0:46
9,-88.15685,60,V3,41.81297,2/5/2021 0:46
11,-88.15412,108,V3,41.81297,2/5/2021 0:46
3,-88.15098,154,V3,41.81212,2/5/2021 0:46
