SpeedMetersPerSecond,Location_Longitude,HeadingDegrees,Username,Location_Latitude,ReportTimeDate
11,-88.11345,270,snowman_fieldworker,41.80895,2/5/2021 1:12
11,-88.1188,270,snowman_fieldworker,41.8091,2/5/2021 1:12
9,-88.0002,320,rnosek_temp,41.98672,2/5/2021 1:13
8,-88.003,342,rnosek_temp,41.98922,2/5/2021 1:13
8,-88.1217,268,snowman_fieldworker,41.80912,2/5/2021 1:13
8,-88.12405,208,snowman_fieldworker,41.80742,2/5/2021 1:13
6,-88.00305,0,rnosek_temp,41.99023,2/5/2021 1:14
1,-88.00298,0,rnosek_temp,41.99223,2/5/2021 1:14
9,-88.12518,206,snowman_fieldworker,41.80582,2/5/2021 1:14
1,-88.12633,40,snowman_fieldworker,41.80343,2/5/2021 1:14
3,-88.00327,188,rnosek_temp,41.99255,2/5/2021 1:15
2,-88.00302,12,rnosek_temp,41.99133,2/5/2021 1:15
4,-88.12445,26,snowman_fieldworker,41.8064,2/5/2021 1:15
6,-88.00323,186,rnosek_temp,41.99248,2/5/2021 1:16
9,-88.00325,182,rnosek_temp,41.99072,2/5/2021 1:16
7,-88.12342,26,snowman_fieldworker,41.80792,2/5/2021 1:16
7,-88.12222,24,snowman_fieldworker,41.80952,2/5/2021 1:16
5,-88.1227,202,snowman_fieldworker,41.80928,2/5/2021 1:16
8,-88.00205,136,rnosek_temp,41.98793,2/5/2021 1:17
8,-88.00067,136,rnosek_temp,41.98678,2/5/2021 1:17
7,-88.1239,208,snowman_fieldworker,41.80747,2/5/2021 1:17
5,-88.1251,40,snowman_fieldworker,41.80547,2/5/2021 1:17
3,-87.99897,240,rnosek_temp,41.984,2/5/2021 1:18
11,-88.00212,280,rnosek_temp,41.98437,2/5/2021 1:18
9,-88.12373,28,snowman_fieldworker,41.80733,2/5/2021 1:18
3,-88.1225,356,snowman_fieldworker,41.80908,2/5/2021 1:18
4,-88.00417,138,rnosek_temp,41.98345,2/5/2021 1:19
12,-88.00112,108,rnosek_temp,41.9829,2/5/2021 1:19
2,-88.12217,264,snowman_fieldworker,41.80993,2/5/2021 1:19
5,-88.12268,204,snowman_fieldworker,41.8093,2/5/2021 1:19
4,-87.99848,132,rnosek_temp,41.98247,2/5/2021 1:20
13,-87.99822,180,rnosek_temp,41.97902,2/5/2021 1:20
2,-88.12327,200,snowman_fieldworker,41.80857,2/5/2021 1:20
5,-88.12425,142,snowman_fieldworker,41.80685,2/5/2021 1:20
14,-87.99822,180,rnosek_temp,41.97647,2/5/2021 1:21
10,-87.99823,180,rnosek_temp,41.97148,2/5/2021 1:21
5,-88.12283,24,snowman_fieldworker,41.80853,2/5/2021 1:21
3,-87.99825,180,rnosek_temp,41.96995,2/5/2021 1:22
10,-87.99837,180,rnosek_temp,41.96767,2/5/2021 1:22
2,-88.1225,326,snowman_fieldworker,41.80903,2/5/2021 1:22
7,-88.1241,266,snowman_fieldworker,41.80902,2/5/2021 1:22
9,-88.12737,268,snowman_fieldworker,41.8089,2/5/2021 1:22
6,-87.99833,138,rnosek_temp,41.96652,2/5/2021 1:23
9,-87.9912,102,rnosek_temp,41.96535,2/5/2021 1:23
11,-88.13118,268,snowman_fieldworker,41.80882,2/5/2021 1:23
11,-88.13385,270,snowman_fieldworker,41.80883,2/5/2021 1:23
4,-87.99043,150,rnosek_temp,41.96513,2/5/2021 1:24
12,-87.98998,174,rnosek_temp,41.96128,2/5/2021 1:24
7,-88.1385,272,snowman_fieldworker,41.80895,2/5/2021 1:24
6,-88.14085,288,snowman_fieldworker,41.80947,2/5/2021 1:24
13,-87.98975,174,rnosek_temp,41.95887,2/5/2021 1:25
12,-87.98923,172,rnosek_temp,41.9541,2/5/2021 1:25
9,-88.14448,286,snowman_fieldworker,41.81047,2/5/2021 1:25
11,-88.14695,288,snowman_fieldworker,41.81112,2/5/2021 1:25
14,-87.98897,174,rnosek_temp,41.95157,2/5/2021 1:26
14,-87.98875,178,rnosek_temp,41.94665,2/5/2021 1:26
5,-88.15088,334,snowman_fieldworker,41.81227,2/5/2021 1:26
10,-88.15073,4,snowman_fieldworker,41.81403,2/5/2021 1:26
15,-87.98873,180,rnosek_temp,41.944,2/5/2021 1:27
13,-87.98878,180,rnosek_temp,41.93877,2/5/2021 1:27
9,-88.14922,16,snowman_fieldworker,41.81753,2/5/2021 1:27
11,-88.14842,16,snowman_fieldworker,41.81942,2/5/2021 1:27
13,-87.98878,178,rnosek_temp,41.93642,2/5/2021 1:28
2,-87.98885,224,rnosek_temp,41.9322,2/5/2021 1:28
11,-88.14782,358,snowman_fieldworker,41.8236,2/5/2021 1:28
11,-88.1477,2,snowman_fieldworker,41.82547,2/5/2021 1:28
1,-87.9886,24,rnosek_temp,41.93187,2/5/2021 1:29
12,-87.9886,358,rnosek_temp,41.9356,2/5/2021 1:29
10,-88.14763,0,snowman_fieldworker,41.82922,2/5/2021 1:29
13,-87.98862,358,rnosek_temp,41.93793,2/5/2021 1:30
14,-87.98858,0,rnosek_temp,41.94312,2/5/2021 1:30
10,-88.1477,182,snowman_fieldworker,41.83002,2/5/2021 1:30
10,-88.1477,182,snowman_fieldworker,41.83002,2/5/2021 1:30
15,-87.9886,0,rnosek_temp,41.9458,2/5/2021 1:31
14,-87.9887,354,rnosek_temp,41.9509,2/5/2021 1:31
11,-88.1478,182,snowman_fieldworker,41.8264,2/5/2021 1:31
9,-88.14787,178,snowman_fieldworker,41.82447,2/5/2021 1:31
13,-87.98898,354,rnosek_temp,41.9534,2/5/2021 1:32
13,-87.9895,354,rnosek_temp,41.9582,2/5/2021 1:32
10,-88.14805,184,snowman_fieldworker,41.82065,2/5/2021 1:32
10,-88.1489,198,snowman_fieldworker,41.81858,2/5/2021 1:32
13,-87.98975,356,rnosek_temp,41.96058,2/5/2021 1:33
4,-87.99015,354,rnosek_temp,41.96492,2/5/2021 1:33
11,-88.1506,196,snowman_fieldworker,41.81485,2/5/2021 1:33
6,-88.15095,182,snowman_fieldworker,41.81263,2/5/2021 1:33
10,-88.14843,110,snowman_fieldworker,41.81143,2/5/2021 1:33
14,-87.99297,280,rnosek_temp,41.96573,2/5/2021 1:34
11,-87.99698,282,rnosek_temp,41.96633,2/5/2021 1:34
11,-88.14493,108,snowman_fieldworker,41.81053,2/5/2021 1:34
8,-88.14113,104,snowman_fieldworker,41.8095,2/5/2021 1:34
4,-87.99828,356,rnosek_temp,41.96675,2/5/2021 1:35
1,-87.99808,2,rnosek_temp,41.96938,2/5/2021 1:35
10,-88.13908,102,snowman_fieldworker,41.809,2/5/2021 1:35
10,-88.1338,84,snowman_fieldworker,41.80877,2/5/2021 1:35
13,-87.99802,0,rnosek_temp,41.97122,2/5/2021 1:36
14,-87.99803,358,rnosek_temp,41.97357,2/5/2021 1:36
10,-88.1313,90,snowman_fieldworker,41.80868,2/5/2021 1:36
10,-88.12585,88,snowman_fieldworker,41.80877,2/5/2021 1:36
16,-87.998,358,rnosek_temp,41.97897,2/5/2021 1:37
12,-87.99793,2,rnosek_temp,41.9815,2/5/2021 1:37
9,-88.12283,88,snowman_fieldworker,41.80883,2/5/2021 1:37
9,-88.11847,90,snowman_fieldworker,41.8089,2/5/2021 1:37
3,-87.99865,210,rnosek_temp,41.98383,2/5/2021 1:38
10,-87.99733,80,rnosek_temp,41.98265,2/5/2021 1:38
11,-88.11645,24,snowman_fieldworker,41.81003,2/5/2021 1:38
18,-87.99083,86,rnosek_temp,41.98312,2/5/2021 1:39
16,-87.98658,88,rnosek_temp,41.9832,2/5/2021 1:39
11,-88.11425,26,snowman_fieldworker,41.81377,2/5/2021 1:39
11,-88.11358,22,snowman_fieldworker,41.81485,2/5/2021 1:39
11,-88.11087,26,snowman_fieldworker,41.8187,2/5/2021 1:39
6,-87.98017,88,rnosek_temp,41.98288,2/5/2021 1:40
8,-87.97985,4,rnosek_temp,41.9842,2/5/2021 1:40
12,-88.10965,20,snowman_fieldworker,41.82062,2/5/2021 1:40
11,-88.10778,20,snowman_fieldworker,41.82458,2/5/2021 1:40
0,-87.97992,262,rnosek_temp,41.98602,2/5/2021 1:41
1,-87.97993,178,rnosek_temp,41.98595,2/5/2021 1:41
11,-88.10647,24,snowman_fieldworker,41.82673,2/5/2021 1:41
11,-88.10478,18,snowman_fieldworker,41.82947,2/5/2021 1:41
1,-87.98012,182,rnosek_temp,41.98438,2/5/2021 1:42
6,-87.98003,172,rnosek_temp,41.98182,2/5/2021 1:42
11,-88.10367,22,snowman_fieldworker,41.83137,2/5/2021 1:42
11,-88.1019,12,snowman_fieldworker,41.8347,2/5/2021 1:42
2,-87.97982,26,rnosek_temp,41.98098,2/5/2021 1:43
9,-87.97983,358,rnosek_temp,41.98367,2/5/2021 1:43
10,-88.10163,0,snowman_fieldworker,41.83727,2/5/2021 1:43
10,-88.1016,358,snowman_fieldworker,41.8409,2/5/2021 1:43
11,-87.9798,2,rnosek_temp,41.98552,2/5/2021 1:44
12,-87.97958,2,rnosek_temp,41.99003,2/5/2021 1:44
12,-88.10158,0,snowman_fieldworker,41.84298,2/5/2021 1:44
12,-88.10162,0,snowman_fieldworker,41.84763,2/5/2021 1:44
7,-87.9795,2,rnosek_temp,41.99207,2/5/2021 1:45
4,-87.97963,182,rnosek_temp,41.99282,2/5/2021 1:45
12,-88.10167,0,snowman_fieldworker,41.8498,2/5/2021 1:45
12,-88.10193,356,snowman_fieldworker,41.85422,2/5/2021 1:45
12,-87.97983,182,rnosek_temp,41.98875,2/5/2021 1:46
11,-87.97993,182,rnosek_temp,41.98648,2/5/2021 1:46
6,-88.10237,354,snowman_fieldworker,41.85837,2/5/2021 1:46
6,-88.10258,306,snowman_fieldworker,41.85887,2/5/2021 1:46
10,-87.9802,178,rnosek_temp,41.98363,2/5/2021 1:47
12,-87.98003,174,rnosek_temp,41.9817,2/5/2021 1:47
12,-88.1053,268,snowman_fieldworker,41.85882,2/5/2021 1:47
13,-88.11138,268,snowman_fieldworker,41.8587,2/5/2021 1:47
12,-87.97978,176,rnosek_temp,41.97713,2/5/2021 1:48
12,-87.97968,178,rnosek_temp,41.97482,2/5/2021 1:48
13,-88.1148,270,snowman_fieldworker,41.85865,2/5/2021 1:48
14,-88.1217,268,snowman_fieldworker,41.85855,2/5/2021 1:48
11,-87.97888,178,rnosek_temp,41.9704,2/5/2021 1:49
12,-87.9789,180,rnosek_temp,41.96807,2/5/2021 1:49
14,-88.12507,268,snowman_fieldworker,41.85847,2/5/2021 1:49
14,-88.132,266,snowman_fieldworker,41.85832,2/5/2021 1:49
3,-87.97895,180,rnosek_temp,41.96452,2/5/2021 1:50
0,-87.97895,178,rnosek_temp,41.9644,2/5/2021 1:50
0,-87.97895,178,rnosek_temp,41.9644,2/5/2021 1:50
13,-88.13538,266,snowman_fieldworker,41.85817,2/5/2021 1:50
11,-88.14152,264,snowman_fieldworker,41.85775,2/5/2021 1:50
0,-88.14255,6,snowman_fieldworker,41.8592,2/5/2021 1:51
13,-88.14255,358,snowman_fieldworker,41.86132,2/5/2021 1:51
0,-87.97893,178,rnosek_temp,41.9644,2/5/2021 1:52
0,-87.97893,178,rnosek_temp,41.9644,2/5/2021 1:52
1,-87.97893,180,rnosek_temp,41.96438,2/5/2021 1:52
8,-88.14263,354,snowman_fieldworker,41.86357,2/5/2021 1:52
6,-88.1451,266,snowman_fieldworker,41.86538,2/5/2021 1:52
7,-87.97895,178,rnosek_temp,41.96323,2/5/2021 1:53
3,-87.97873,14,rnosek_temp,41.96225,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-88.1467,272,snowman_fieldworker,41.86538,2/5/2021 1:53
0,-87.97872,10,rnosek_temp,41.96352,2/5/2021 1:54
8,-87.97872,358,rnosek_temp,41.9646,2/5/2021 1:54
1,-87.9789,136,rnosek_temp,41.96523,2/5/2021 1:55
1,-87.97905,176,rnosek_temp,41.96395,2/5/2021 1:55
3,-87.97953,276,rnosek_temp,41.96355,2/5/2021 1:56
4,-87.97892,176,rnosek_temp,41.96313,2/5/2021 1:56
10,-87.97893,178,rnosek_temp,41.96147,2/5/2021 1:57
12,-87.9789,180,rnosek_temp,41.9575,2/5/2021 1:57
13,-87.9789,176,rnosek_temp,41.95527,2/5/2021 1:58
13,-87.97708,158,rnosek_temp,41.95127,2/5/2021 1:58
15,-87.97665,190,rnosek_temp,41.94895,2/5/2021 1:59
13,-87.97812,198,rnosek_temp,41.94403,2/5/2021 1:59
15,-87.97862,168,rnosek_temp,41.94153,2/5/2021 2:00
14,-87.97775,174,rnosek_temp,41.9363,2/5/2021 2:00
13,-87.97707,154,rnosek_temp,41.93385,2/5/2021 2:01
7,-87.97783,204,rnosek_temp,41.92985,2/5/2021 2:01
7,-87.97872,208,rnosek_temp,41.9287,2/5/2021 2:02
2,-87.979,92,rnosek_temp,41.92793,2/5/2021 2:02
6,-87.97815,28,rnosek_temp,41.92908,2/5/2021 2:03
8,-87.97663,24,rnosek_temp,41.93133,2/5/2021 2:03
2,-87.97662,218,rnosek_temp,41.93192,2/5/2021 2:04
4,-87.9784,256,rnosek_temp,41.92928,2/5/2021 2:04
12,-87.98063,286,rnosek_temp,41.92978,2/5/2021 2:05
1,-87.98172,130,rnosek_temp,41.92998,2/5/2021 2:05
9,-87.9788,206,rnosek_temp,41.92848,2/5/2021 2:06
11,-87.9792,164,rnosek_temp,41.92652,2/5/2021 2:06
13,-87.97635,152,rnosek_temp,41.92258,2/5/2021 2:07
11,-87.97503,154,rnosek_temp,41.92057,2/5/2021 2:07
2,-88.14647,136,snowman_fieldworker,41.8657,2/5/2021 2:07
12,-87.97283,164,rnosek_temp,41.91658,2/5/2021 2:08
13,-87.972,164,rnosek_temp,41.9142,2/5/2021 2:08
0,-88.14547,88,snowman_fieldworker,41.86542,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
0,-88.14537,90,snowman_fieldworker,41.86535,2/5/2021 2:08
13,-87.9704,164,rnosek_temp,41.90943,2/5/2021 2:09
12,-87.96952,162,rnosek_temp,41.90718,2/5/2021 2:09
3,-87.96878,346,rnosek_temp,41.90568,2/5/2021 2:10
13,-87.97028,342,rnosek_temp,41.90948,2/5/2021 2:10
13,-87.97107,346,rnosek_temp,41.91183,2/5/2021 2:11
12,-87.97258,344,rnosek_temp,41.91622,2/5/2021 2:11
13,-87.97365,334,rnosek_temp,41.91855,2/5/2021 2:12
13,-87.97645,332,rnosek_temp,41.92288,2/5/2021 2:12
13,-87.97797,330,rnosek_temp,41.92497,2/5/2021 2:13
6,-87.97823,36,rnosek_temp,41.92897,2/5/2021 2:13
3,-88.14398,86,snowman_fieldworker,41.86542,2/5/2021 2:13
15,-87.97528,120,rnosek_temp,41.92792,2/5/2021 2:14
4,-88.14335,140,snowman_fieldworker,41.86538,2/5/2021 2:14
13,-88.1426,178,snowman_fieldworker,41.86177,2/5/2021 2:14
13,-87.96987,116,rnosek_temp,41.92553,2/5/2021 2:15
13,-87.96645,118,rnosek_temp,41.92407,2/5/2021 2:15
8,-87.96353,38,rnosek_temp,41.92318,2/5/2021 2:15
12,-88.14262,180,snowman_fieldworker,41.85947,2/5/2021 2:15
6,-88.14223,92,snowman_fieldworker,41.8576,2/5/2021 2:15
10,-87.96215,36,rnosek_temp,41.92468,2/5/2021 2:16
10,-87.95928,34,rnosek_temp,41.9276,2/5/2021 2:16
12,-88.13622,84,snowman_fieldworker,41.85798,2/5/2021 2:16
13,-88.133,86,snowman_fieldworker,41.8582,2/5/2021 2:16
5,-87.95817,32,rnosek_temp,41.92875,2/5/2021 2:17
9,-87.95475,74,rnosek_temp,41.93057,2/5/2021 2:17
13,-88.12643,88,snowman_fieldworker,41.85843,2/5/2021 2:17
14,-88.12288,88,snowman_fieldworker,41.85845,2/5/2021 2:17
9,-87.9529,86,rnosek_temp,41.93068,2/5/2021 2:18
14,-87.94717,86,rnosek_temp,41.93093,2/5/2021 2:18
13,-88.11667,88,snowman_fieldworker,41.85867,2/5/2021 2:18
13,-88.11343,86,snowman_fieldworker,41.85875,2/5/2021 2:18
13,-87.94388,86,rnosek_temp,41.93108,2/5/2021 2:19
2,-87.94003,80,rnosek_temp,41.93128,2/5/2021 2:19
15,-88.10672,86,snowman_fieldworker,41.85875,2/5/2021 2:19
2,-88.10312,72,snowman_fieldworker,41.85892,2/5/2021 2:19
10,-87.93822,86,rnosek_temp,41.93137,2/5/2021 2:20
13,-87.93222,90,rnosek_temp,41.93155,2/5/2021 2:20
10,-88.10147,88,snowman_fieldworker,41.85893,2/5/2021 2:20
13,-88.09522,86,snowman_fieldworker,41.859,2/5/2021 2:20
14,-87.92882,92,rnosek_temp,41.93145,2/5/2021 2:21
13,-87.92198,92,rnosek_temp,41.9313,2/5/2021 2:21
14,-88.09182,86,snowman_fieldworker,41.859,2/5/2021 2:21
13,-88.08532,88,snowman_fieldworker,41.85913,2/5/2021 2:21
1,-87.9208,88,rnosek_temp,41.93123,2/5/2021 2:22
3,-87.9203,280,rnosek_temp,41.93137,2/5/2021 2:22
13,-88.08198,88,snowman_fieldworker,41.85917,2/5/2021 2:22
14,-88.0752,88,snowman_fieldworker,41.85922,2/5/2021 2:22
13,-87.92508,270,rnosek_temp,41.93148,2/5/2021 2:23
14,-87.92845,272,rnosek_temp,41.93153,2/5/2021 2:23
13,-88.07175,90,snowman_fieldworker,41.85927,2/5/2021 2:23
13,-88.06527,88,snowman_fieldworker,41.85938,2/5/2021 2:23
13,-87.93517,266,rnosek_temp,41.93167,2/5/2021 2:24
7,-87.93787,266,rnosek_temp,41.93153,2/5/2021 2:24
1,-88.06217,64,snowman_fieldworker,41.8594,2/5/2021 2:24
7,-88.06168,182,snowman_fieldworker,41.85807,2/5/2021 2:24
10,-87.94178,266,rnosek_temp,41.9314,2/5/2021 2:25
12,-87.94462,264,rnosek_temp,41.93127,2/5/2021 2:25
5,-88.06185,184,snowman_fieldworker,41.85685,2/5/2021 2:25
8,-88.06195,180,snowman_fieldworker,41.85432,2/5/2021 2:25
12,-87.9507,266,rnosek_temp,41.931,2/5/2021 2:26
7,-87.95325,266,rnosek_temp,41.93087,2/5/2021 2:26
7,-88.06195,180,snowman_fieldworker,41.85297,2/5/2021 2:26
6,-88.062,182,snowman_fieldworker,41.85043,2/5/2021 2:26
9,-87.95742,226,rnosek_temp,41.92968,2/5/2021 2:27
11,-87.95902,216,rnosek_temp,41.9281,2/5/2021 2:27
8,-88.06205,180,snowman_fieldworker,41.8491,2/5/2021 2:27
9,-87.96202,216,rnosek_temp,41.92507,2/5/2021 2:28
7,-87.96312,220,rnosek_temp,41.92397,2/5/2021 2:28
7,-88.06237,182,snowman_fieldworker,41.84652,2/5/2021 2:28
9,-88.0625,184,snowman_fieldworker,41.84503,2/5/2021 2:28
7,-88.06338,190,snowman_fieldworker,41.84218,2/5/2021 2:28
8,-87.96353,36,rnosek_temp,41.92325,2/5/2021 2:29
11,-87.96205,34,rnosek_temp,41.92483,2/5/2021 2:29
1,-88.0638,180,snowman_fieldworker,41.84085,2/5/2021 2:29
4,-88.06403,192,snowman_fieldworker,41.8401,2/5/2021 2:29
12,-87.95832,36,rnosek_temp,41.92858,2/5/2021 2:30
12,-87.95618,62,rnosek_temp,41.93018,2/5/2021 2:30
7,-88.06473,192,snowman_fieldworker,41.83817,2/5/2021 2:30
10,-88.06532,192,snowman_fieldworker,41.83653,2/5/2021 2:30
3,-87.9535,326,rnosek_temp,41.9307,2/5/2021 2:31
7,-87.95603,244,rnosek_temp,41.93042,2/5/2021 2:31
2,-88.06617,188,snowman_fieldworker,41.834,2/5/2021 2:31
2,-88.06632,186,snowman_fieldworker,41.8335,2/5/2021 2:31
12,-87.958,216,rnosek_temp,41.92917,2/5/2021 2:32
12,-87.96182,216,rnosek_temp,41.92533,2/5/2021 2:32
3,-88.06673,192,snowman_fieldworker,41.83232,2/5/2021 2:32
2,-88.06685,210,snowman_fieldworker,41.83152,2/5/2021 2:32
9,-87.96453,302,rnosek_temp,41.92337,2/5/2021 2:33
14,-87.9672,300,rnosek_temp,41.92462,2/5/2021 2:33
1,-88.06698,186,snowman_fieldworker,41.83098,2/5/2021 2:33
3,-88.06718,194,snowman_fieldworker,41.83017,2/5/2021 2:33
14,-87.97377,300,rnosek_temp,41.92747,2/5/2021 2:34
12,-87.97677,298,rnosek_temp,41.92878,2/5/2021 2:34
6,-88.06748,194,snowman_fieldworker,41.82907,2/5/2021 2:34
9,-88.06882,204,snowman_fieldworker,41.82615,2/5/2021 2:34
12,-87.97667,22,rnosek_temp,41.93142,2/5/2021 2:35
13,-87.9766,338,rnosek_temp,41.93332,2/5/2021 2:35
10,-88.07032,200,snowman_fieldworker,41.82373,2/5/2021 2:35
11,-88.07182,192,snowman_fieldworker,41.82025,2/5/2021 2:35
15,-87.97792,352,rnosek_temp,41.93792,2/5/2021 2:36
14,-87.97837,350,rnosek_temp,41.94048,2/5/2021 2:36
8,-88.07158,154,snowman_fieldworker,41.81852,2/5/2021 2:36
0,-88.07072,12,snowman_fieldworker,41.81768,2/5/2021 2:36
0,-88.07072,12,snowman_fieldworker,41.81768,2/5/2021 2:36
8,-87.97775,16,rnosek_temp,41.94473,2/5/2021 2:37
12,-87.97725,10,rnosek_temp,41.9466,2/5/2021 2:37
8,-88.07158,338,snowman_fieldworker,41.81857,2/5/2021 2:37
15,-87.97705,340,rnosek_temp,41.95132,2/5/2021 2:38
13,-87.97828,340,rnosek_temp,41.95348,2/5/2021 2:38
9,-88.07185,12,snowman_fieldworker,41.8202,2/5/2021 2:38
11,-88.0697,26,snowman_fieldworker,41.82465,2/5/2021 2:38
12,-87.97877,356,rnosek_temp,41.95785,2/5/2021 2:39
11,-87.97878,356,rnosek_temp,41.95987,2/5/2021 2:39
9,-88.06905,26,snowman_fieldworker,41.8257,2/5/2021 2:39
7,-88.0676,12,snowman_fieldworker,41.82855,2/5/2021 2:39
3,-87.97873,0,rnosek_temp,41.96337,2/5/2021 2:40
5,-87.97872,0,rnosek_temp,41.96387,2/5/2021 2:40
10,-88.06707,8,snowman_fieldworker,41.8307,2/5/2021 2:40
12,-88.06642,14,snowman_fieldworker,41.8331,2/5/2021 2:40
11,-87.97875,358,rnosek_temp,41.96748,2/5/2021 2:41
12,-87.97873,358,rnosek_temp,41.96953,2/5/2021 2:41
11,-88.06512,12,snowman_fieldworker,41.83702,2/5/2021 2:41
14,-87.97942,350,rnosek_temp,41.97395,2/5/2021 2:42
14,-87.97958,358,rnosek_temp,41.9766,2/5/2021 2:42
12,-88.06387,14,snowman_fieldworker,41.8405,2/5/2021 2:42
13,-88.06278,10,snowman_fieldworker,41.84382,2/5/2021 2:42
11,-88.06225,4,snowman_fieldworker,41.8467,2/5/2021 2:42
14,-87.97975,358,rnosek_temp,41.98173,2/5/2021 2:43
4,-88.06238,272,snowman_fieldworker,41.84893,2/5/2021 2:43
0,-88.06297,8,snowman_fieldworker,41.84913,2/5/2021 2:43
0,-88.06297,8,snowman_fieldworker,41.84913,2/5/2021 2:43
0,-87.97988,240,rnosek_temp,41.9827,2/5/2021 2:44
1,-87.97983,32,rnosek_temp,41.98272,2/5/2021 2:44
0,-87.97995,214,rnosek_temp,41.98267,2/5/2021 2:44
3,-88.06293,44,snowman_fieldworker,41.84922,2/5/2021 2:44
0,-87.97998,354,rnosek_temp,41.9827,2/5/2021 2:45
0,-87.97998,354,rnosek_temp,41.9827,2/5/2021 2:45
1,-88.06227,148,snowman_fieldworker,41.84895,2/5/2021 2:45
11,-88.0624,182,snowman_fieldworker,41.84642,2/5/2021 2:45
13,-87.97748,88,rnosek_temp,41.98297,2/5/2021 2:46
13,-87.97432,90,rnosek_temp,41.98298,2/5/2021 2:46
9,-88.06322,192,snowman_fieldworker,41.84267,2/5/2021 2:46
12,-88.06408,192,snowman_fieldworker,41.83992,2/5/2021 2:46
9,-87.96947,94,rnosek_temp,41.98298,2/5/2021 2:47
12,-87.96682,92,rnosek_temp,41.98287,2/5/2021 2:47
11,-88.06517,194,snowman_fieldworker,41.83705,2/5/2021 2:47
9,-87.96052,100,rnosek_temp,41.98235,2/5/2021 2:48
1,-87.95997,92,rnosek_temp,41.9823,2/5/2021 2:48
11,-88.06628,192,snowman_fieldworker,41.83367,2/5/2021 2:48
9,-88.06698,190,snowman_fieldworker,41.83123,2/5/2021 2:48
7,-87.95603,106,rnosek_temp,41.98173,2/5/2021 2:49
2,-87.95453,102,rnosek_temp,41.98143,2/5/2021 2:49
9,-88.0677,190,snowman_fieldworker,41.82847,2/5/2021 2:49
11,-88.06903,204,snowman_fieldworker,41.82588,2/5/2021 2:49
7,-88.07002,200,snowman_fieldworker,41.82423,2/5/2021 2:49
1,-87.95315,96,rnosek_temp,41.9811,2/5/2021 2:50
10,-88.07163,194,snowman_fieldworker,41.82108,2/5/2021 2:50
12,-87.94837,104,rnosek_temp,41.98018,2/5/2021 2:51
13,-87.94547,116,rnosek_temp,41.97947,2/5/2021 2:51
7,-88.07167,152,snowman_fieldworker,41.81853,2/5/2021 2:51
5,-88.07133,220,snowman_fieldworker,41.81772,2/5/2021 2:51
11,-88.0736,198,snowman_fieldworker,41.81477,2/5/2021 2:51
10,-87.94102,132,rnosek_temp,41.97623,2/5/2021 2:52
